交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/02/15,TXO,202302  ,15450.0000,賣權,22,29.5,0.5,0.9,15656,-,-,0.9,1.5,252,0.5,,盤後,-23.1,-96.25%,
2023/02/15,TXO,202302  ,15500.0000,買權,120,120,0.1,0.1,57110,0,17000,0.1,0.2,279,0.1,,一般,-189.9,-99.95%,
2023/02/15,TXO,202302  ,15500.0000,買權,198,251,129,220,4084,-,-,210,222,279,11,,盤後,30,15.79%,
2023/02/15,TXO,202302  ,15500.0000,賣權,20,116,14,102,62687,0,6352,102,103,1530,2,,一般,67.5,195.65%,
2023/02/15,TXO,202302  ,15500.0000,賣權,31.5,42.5,2,2.7,25995,-,-,2.7,2.8,1530,2,,盤後,-31.8,-92.17%,
2023/02/15,TXO,202302  ,15550.0000,買權,84,84,0.1,0.1,43455,0,11512,-,0.3,240,0.1,,一般,-154.9,-99.94%,
2023/02/15,TXO,202302  ,15550.0000,買權,157,207,93,171,6048,-,-,161,180,240,60,,盤後,16,10.32%,
2023/02/15,TXO,202302  ,15550.0000,賣權,26.5,166,26.5,151,32125,0,3498,151,152,302,3,,一般,103.5,217.89%,
2023/02/15,TXO,202302  ,15550.0000,賣權,48,57,3,4.9,24870,-,-,3.5,5.5,302,3,,盤後,-42.6,-89.68%,
2023/02/15,TXO,202302  ,15600.0000,買權,34,34,0.1,0.1,38088,0,14712,0.1,0.2,245,0.1,,一般,-121.9,-99.92%,
2023/02/15,TXO,202302  ,15600.0000,買權,126,167,65,132,21350,-,-,127,130,245,8,,盤後,10,8.2%,
2023/02/15,TXO,202302  ,15600.0000,賣權,50,214,50,202,26486,0,4013,201,202,1010,8,,一般,137,210.77%,
2023/02/15,TXO,202302  ,15600.0000,賣權,63,75,8,9.4,39919,-,-,9,9.6,1010,8,,盤後,-55.6,-85.54%,
2023/02/15,TXO,202302  ,15650.0000,買權,14.5,15,0.1,0.3,20655,0,9448,-,0.3,179,0.1,,一般,-92.7,-99.68%,
2023/02/15,TXO,202302  ,15650.0000,買權,94,129,42,90,32156,-,-,89,91,179,33,,盤後,-3,-3.23%,
2023/02/15,TXO,202302  ,15650.0000,賣權,85,264,85,252,13444,0,2526,251,252,350,17,,一般,166,193.02%,
2023/02/15,TXO,202302  ,15650.0000,賣權,86,105,17,18,28392,-,-,17.5,18,350,17,,盤後,-68,-79.07%,
2023/02/15,TXO,202302  ,15700.0000,買權,6.2,6.3,0.1,0.2,14354,0,12374,-,0.2,234,0.1,,一般,-67.8,-99.71%,
2023/02/15,TXO,202302  ,15700.0000,買權,67,96,25,50,43643,-,-,49.5,52,234,6.9,,盤後,-18,-26.47%,
2023/02/15,TXO,202302  ,15700.0000,賣權,137,313,137,302,7938,0,3174,301,302,820,29,,一般,190,169.64%,
2023/02/15,TXO,202302  ,15700.0000,賣權,102,133,29,30.5,29867,-,-,30,30.5,820,29,,盤後,-81.5,-72.77%,
2023/02/15,TXO,202302  ,15750.0000,買權,4.7,4.7,0.1,0.1,7283,0,9075,0.1,0.3,132,0.1,,一般,-47.9,-99.79%,
2023/02/15,TXO,202302  ,15750.0000,買權,48,69,13.5,27,33015,-,-,27,28,132,10,,盤後,-21,-43.75%,
2023/02/15,TXO,202302  ,15750.0000,賣權,166,357,166,352,2564,0,1115,351,352,438,53,,一般,210,147.89%,
2023/02/15,TXO,202302  ,15750.0000,賣權,133,170,53,55,12162,-,-,54,55,438,53,,盤後,-87,-61.27%,
2023/02/15,TXO,202302  ,15800.0000,買權,0.8,1.9,0.1,0.2,8643,0,11564,-,0.2,142,0.1,,一般,-31.3,-99.37%,
2023/02/15,TXO,202302  ,15800.0000,買權,36.5,46,7,13,38283,-,-,12.5,13,142,5.8,,盤後,-18.5,-58.73%,
2023/02/15,TXO,202302  ,15800.0000,賣權,221,414,221,402,2088,0,526,401,403,1830,82,,一般,227,129.71%,
2023/02/15,TXO,202302  ,15800.0000,賣權,169,214,82,92,7542,-,-,87,93,1830,82,,盤後,-83,-47.43%,
2023/02/15,TXO,202302  ,15850.0000,買權,0.9,0.9,0.1,0.3,5747,0,10262,-,0.3,93,0.1,,一般,-20.7,-98.57%,
2023/02/15,TXO,202302  ,15850.0000,買權,20.5,31,3.3,7,21501,-,-,7,7.2,93,3.3,,盤後,-14,-66.67%,
2023/02/15,TXO,202302  ,15850.0000,賣權,212,460,212,460,355,0,406,451,555,515,130,,一般,248,116.98%,
2023/02/15,TXO,202302  ,15850.0000,賣權,212,260,130,134,1226,-,-,131,138,515,130,,盤後,-78,-36.79%,
2023/02/15,TXO,202302  ,15900.0000,買權,0.5,0.5,0.1,0.2,4478,0,16788,-,0.2,122,0.1,,一般,-11.3,-98.26%,
2023/02/15,TXO,202302  ,15900.0000,買權,12,18.5,1.5,2.8,21021,-,-,2.4,2.5,122,1.5,,盤後,-8.7,-75.65%,
2023/02/15,TXO,202302  ,15900.0000,賣權,316,520,316,505,223,0,513,491,515,935,172,,一般,252,99.6%,
2023/02/15,TXO,202302  ,15900.0000,賣權,242,308,172,217,1124,-,-,178,198,935,172,,盤後,-36,-14.23%,
2023/02/15,TXO,202302  ,15950.0000,買權,0.7,0.7,0.1,0.1,1873,0,5545,-,0.1,52,0.1,,一般,-6.8,-98.55%,
2023/02/15,TXO,202302  ,15950.0000,買權,6.6,12,1,1.3,6309,-,-,1.2,1.4,52,1,,盤後,-5.6,-81.16%,
2023/02/15,TXO,202302  ,15950.0000,賣權,450,560,420,560,19,0,69,540,555,615,217,,一般,264,89.19%,
2023/02/15,TXO,202302  ,15950.0000,賣權,297,341,217,245,162,-,-,182,339,615,217,,盤後,-51,-17.23%,
2023/02/15,TXO,202302  ,16000.0000,買權,0.4,0.5,0.1,0.1,3268,0,14348,-,0.2,149,0.1,,一般,-4.6,-97.87%,
2023/02/15,TXO,202302  ,16000.0000,買權,4.7,7.8,0.7,1.3,10350,-,-,1,1.3,149,0.7,,盤後,-3.4,-72.34%,
2023/02/15,TXO,202302  ,16000.0000,賣權,442,610,442,600,65,0,331,590,680,1660,276,,一般,254,73.41%,
2023/02/15,TXO,202302  ,16000.0000,賣權,337,402,276,290,237,-,-,268,300,1660,276,,盤後,-56,-16.18%,
2023/02/15,TXO,202302  ,16050.0000,買權,0.2,0.3,0.1,0.3,519,0,4681,0.1,0.3,32,0.1,,一般,-2,-86.96%,
2023/02/15,TXO,202302  ,16050.0000,買權,2,4.2,0.4,0.7,1447,-,-,0.5,0.6,32,0.4,,盤後,-1.6,-69.57%,
2023/02/15,TXO,202302  ,16050.0000,賣權,-,-,-,-,0,0,72,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16050.0000,賣權,279,328,279,328,23,-,-,49,-,715,279,,盤後,-68,-17.17%,
2023/02/15,TXO,202302  ,16100.0000,買權,0.1,0.4,0.1,0.2,1116,0,8061,0.1,0.2,106,0.1,,一般,-0.9,-81.82%,
2023/02/15,TXO,202302  ,16100.0000,買權,1.1,1.9,0.2,0.6,1747,-,-,0.2,0.6,106,0.2,,盤後,-0.5,-45.45%,
2023/02/15,TXO,202302  ,16100.0000,賣權,575,575,575,575,1,0,54,695,710,1760,380,,一般,133,30.09%,
2023/02/15,TXO,202302  ,16100.0000,賣權,405,505,391,442,37,-,-,345,-,1760,380,,盤後,0,0.00%,
2023/02/15,TXO,202302  ,16200.0000,買權,0.3,0.4,0.1,0.2,1427,0,6179,0.1,0.3,107,0.1,,一般,-0.3,-60%,
2023/02/15,TXO,202302  ,16200.0000,買權,0.5,1,0.2,0.3,291,-,-,0.3,0.5,107,0.2,,盤後,-0.2,-40%,
2023/02/15,TXO,202302  ,16200.0000,賣權,690,800,670,800,5,0,31,795,810,1860,494,,一般,260,48.15%,
2023/02/15,TXO,202302  ,16200.0000,賣權,535,535,494,494,26,-,-,435,540,1860,494,,盤後,-46,-8.52%,
2023/02/15,TXO,202302  ,16300.0000,買權,0.3,5.4,0.1,0.2,91,0,4712,0.1,0.2,92,0.1,,一般,-0.2,-50%,
2023/02/15,TXO,202302  ,16300.0000,買權,0.4,0.6,0.2,0.6,341,-,-,0.1,0.5,92,0.2,,盤後,0.2,50%,
2023/02/15,TXO,202302  ,16300.0000,賣權,895,895,895,895,1,0,37,895,910,1960,565,,一般,255,39.84%,
2023/02/15,TXO,202302  ,16300.0000,賣權,615,615,615,615,20,-,-,575,590,1960,565,,盤後,-25,-3.91%,
2023/02/15,TXO,202302  ,16400.0000,買權,0.2,0.3,0.1,0.3,399,0,3580,-,0.3,73,0.1,,一般,0,0.00%,
2023/02/15,TXO,202302  ,16400.0000,買權,0.3,0.4,0.2,0.4,533,-,-,0.1,0.4,73,0.2,,盤後,0.1,33.33%,
2023/02/15,TXO,202302  ,16400.0000,賣權,-,-,-,-,0,0,46,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16400.0000,賣權,740,740,675,675,34,-,-,675,690,2060,660,,盤後,-65,-8.78%,
2023/02/15,TXO,202302  ,16500.0000,買權,0.2,0.2,0.1,0.2,68,0,1363,-,0.5,150,0.1,,一般,0,0.00%,
2023/02/15,TXO,202302  ,16500.0000,買權,0.2,0.3,0.2,0.3,114,-,-,-,0.3,150,0.1,,盤後,0.1,50%,
2023/02/15,TXO,202302  ,16500.0000,賣權,-,-,-,-,0,0,25,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16500.0000,賣權,740,740,740,740,20,-,-,37,-,2160,740,,盤後,-100,-11.9%,
2023/02/15,TXO,202302  ,16600.0000,買權,-,-,-,-,0,0,822,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16600.0000,買權,0.2,0.3,0.2,0.2,18,-,-,-,0.4,180,0.2,,盤後,0,0.00%,
2023/02/15,TXO,202302  ,16600.0000,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,16700.0000,買權,0.1,0.1,0.1,0.1,22,0,123,-,5.3,170,0.1,,一般,-0.1,-50%,
2023/02/15,TXO,202302  ,16700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,16700.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,16800.0000,買權,-,-,-,-,0,0,416,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,16800.0000,賣權,1390,1390,1390,1390,1,0,1,1390,1420,2460,1150,,一般,250,21.93%,
2023/02/15,TXO,202302  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,16900.0000,買權,-,-,-,-,0,0,50,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,16900.0000,買權,0.2,0.2,0.2,0.2,20,-,-,0.1,0.4,3.6,0.1,,盤後,0,0.00%,
2023/02/15,TXO,202302  ,16900.0000,賣權,1380,1490,1360,1480,215,0,73,1490,1520,2560,1240,,一般,240,19.35%,
2023/02/15,TXO,202302  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17000.0000,買權,-,-,-,-,0,0,228,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17000.0000,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17100.0000,買權,-,-,-,-,0,0,18,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17100.0000,賣權,1710,1710,1710,1710,22,0,23,1690,1720,3000,1660,,一般,270,18.75%,
2023/02/15,TXO,202302  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17200.0000,買權,-,-,-,-,0,0,46,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17200.0000,賣權,1750,1750,1750,1750,40,0,1,1790,1820,2860,1750,,一般,210,13.64%,
2023/02/15,TXO,202302  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17300.0000,買權,-,-,-,-,0,0,263,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17300.0000,賣權,1790,1910,1790,1900,517,0,10,1890,1920,2960,1680,,一般,260,15.85%,
2023/02/15,TXO,202302  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17400.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17400.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17500.0000,買權,-,-,-,-,0,0,120,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17500.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17600.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17600.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17700.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17700.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17800.0000,買權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17800.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17900.0000,買權,-,-,-,-,0,0,11,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,17900.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,18000.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,18000.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302  ,18100.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302  ,18100.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,13800.0000,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,13800.0000,賣權,1.1,1.1,0.8,0.8,8,0.8,24,-,1.6,1.2,0.8,,一般,0.6,300%,
2023/02/15,TXO,202302W4,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,13900.0000,買權,1500,1500,1500,1500,1,1480,1,1400,1500,1500,1500,,一般,-260,-14.77%,
2023/02/15,TXO,202302W4,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,13900.0000,賣權,1.6,1.6,1,1,3,1,38,-,1.8,1.6,0.9,,一般,0.7,233.33%,
2023/02/15,TXO,202302W4,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14000.0000,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14000.0000,賣權,1.9,1.9,1.1,1.2,21,1.2,95,-,1.6,2.2,1,,一般,0.1,9.09%,
2023/02/15,TXO,202302W4,14000.0000,賣權,1,1,1,1,1,-,-,0.9,5.2,2.2,1,,盤後,-0.1,-9.09%,
2023/02/15,TXO,202302W4,14100.0000,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14100.0000,賣權,1.8,2,1.2,1.2,236,1.2,131,-,1.2,2.7,1.2,,一般,-0.1,-7.69%,
2023/02/15,TXO,202302W4,14100.0000,賣權,1.7,1.7,1.6,1.7,104,-,-,-,6.8,2.7,1.3,,盤後,0.4,30.77%,
2023/02/15,TXO,202302W4,14200.0000,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14200.0000,賣權,1.5,1.9,1.5,1.9,31,1.5,643,-,1.5,3.8,1.4,,一般,0.1,5.56%,
2023/02/15,TXO,202302W4,14200.0000,賣權,2,2.1,1.4,1.4,8,-,-,-,6.7,3.8,1.4,,盤後,-0.4,-22.22%,
2023/02/15,TXO,202302W4,14300.0000,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14300.0000,賣權,2.3,3.3,1.6,1.7,345,1.7,718,1.5,2.1,4.9,1.6,,一般,-0.4,-19.05%,
2023/02/15,TXO,202302W4,14300.0000,賣權,2.1,2.5,1.9,1.9,15,-,-,1.8,30,4.9,1.9,,盤後,-0.2,-9.52%,
2023/02/15,TXO,202302W4,14400.0000,買權,-,-,-,-,0,990,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14400.0000,賣權,2.9,4.2,2,2,924,2,1002,1.1,3,25,2,,一般,-0.7,-25.93%,
2023/02/15,TXO,202302W4,14400.0000,賣權,2.6,2.8,2.4,2.8,115,-,-,2.2,30.5,25,2.4,,盤後,0.1,3.7%,
2023/02/15,TXO,202302W4,14500.0000,買權,-,-,-,-,0,890,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14500.0000,賣權,4.4,5.4,2.9,3,1801,3,1882,3,3.8,8.7,2.9,,一般,-0.3,-9.09%,
2023/02/15,TXO,202302W4,14500.0000,賣權,3.3,4.9,3.1,4,57,-,-,3,4.5,8.7,3,,盤後,0.7,21.21%,
2023/02/15,TXO,202302W4,14600.0000,買權,-,-,-,-,0,790,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14600.0000,賣權,7.1,7.5,3.7,4.4,876,4.4,626,4.4,5.2,12.5,3.7,,一般,0,0.00%,
2023/02/15,TXO,202302W4,14600.0000,賣權,4.4,6,3.7,3.7,53,-,-,3.8,8.8,12.5,3.7,,盤後,-0.7,-15.91%,
2023/02/15,TXO,202302W4,14700.0000,買權,-,-,-,-,0,690,0,-,-,-,-,,一般,-,-,
2023/02/15,TXO,202302W4,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14700.0000,賣權,15,15,5.4,7,1690,7,1173,6.9,7,17.5,4.6,,一般,1,16.67%,
2023/02/15,TXO,202302W4,14700.0000,賣權,6,8,4.6,4.6,112,-,-,4.5,9.9,17.5,4.6,,盤後,-1.4,-23.33%,
2023/02/15,TXO,202302W4,14800.0000,買權,610,610,610,610,1,595,1,505,610,610,610,,一般,-255,-29.48%,
2023/02/15,TXO,202302W4,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14800.0000,賣權,13,14.5,8,11,2484,11,1613,11,12,25,5.4,,一般,2.4,27.91%,
2023/02/15,TXO,202302W4,14800.0000,賣權,7.9,10.5,5.4,10,460,-,-,5.4,10,25,5.4,,盤後,1.4,16.28%,
2023/02/15,TXO,202302W4,14900.0000,買權,590,590,510,510,6,500,5,413,580,590,510,,一般,-255,-33.33%,
2023/02/15,TXO,202302W4,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14900.0000,賣權,12.5,29.5,11.5,18.5,2409,18.5,1908,17,19,35.5,8.2,,一般,6,48%,
2023/02/15,TXO,202302W4,14900.0000,賣權,12.5,14.5,8.2,9,334,-,-,7.7,11,35.5,8.2,,盤後,-3.5,-28%,
2023/02/15,TXO,202302W4,14950.0000,買權,520,520,478,478,2,457,1,368,540,520,478,,一般,-242,-33.61%,
2023/02/15,TXO,202302W4,14950.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,14950.0000,賣權,38.5,38.5,15,23,1765,23,1217,23,29.5,42,9.6,,一般,8,53.33%,
2023/02/15,TXO,202302W4,14950.0000,賣權,15,19,9.6,9.6,163,-,-,9.5,10,42,9.6,,盤後,-5.4,-36%,
2023/02/15,TXO,202302W4,15000.0000,買權,441,447,415,415,9,415,28,324,424,640,415,,一般,-260,-38.52%,
2023/02/15,TXO,202302W4,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,15000.0000,賣權,27,34,18,30,4378,30,2619,29.5,30.5,51,12,,一般,12,66.67%,
2023/02/15,TXO,202302W4,15000.0000,賣權,18,21,12,15,821,-,-,12.5,15,51,12,,盤後,-3,-16.67%,
2023/02/15,TXO,202302W4,15050.0000,買權,499,505,389,399,7,371,7,281,457,505,389,,一般,-231,-36.67%,
2023/02/15,TXO,202302W4,15050.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,15050.0000,賣權,30,42,22.5,37.5,3578,37.5,1416,36,38,60,13,,一般,15.5,70.45%,
2023/02/15,TXO,202302W4,15050.0000,賣權,20.5,26,13,13,641,-,-,13,18,60,13,,盤後,-9,-40.91%,
2023/02/15,TXO,202302W4,15100.0000,買權,442,467,336,337,51,331,41,318,352,635,336,,一般,-248,-42.39%,
2023/02/15,TXO,202302W4,15100.0000,買權,595,635,595,635,3,-,-,156,655,635,448,,盤後,50,8.55%,
2023/02/15,TXO,202302W4,15100.0000,賣權,26.5,51,26.5,47.5,4084,47.5,2021,46,47.5,71,17,,一般,21,79.25%,
2023/02/15,TXO,202302W4,15100.0000,賣權,26,32,17,17,547,-,-,17,19,71,17,,盤後,-9.5,-35.85%,
2023/02/15,TXO,202302W4,15150.0000,買權,319,319,303,303,9,292,9,280,315,565,303,,一般,-237,-43.89%,
2023/02/15,TXO,202302W4,15150.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,15150.0000,賣權,39.5,63,33.5,58,3297,58,1910,57,59,82,20,,一般,26,81.25%,
2023/02/15,TXO,202302W4,15150.0000,賣權,30,38.5,21.5,22.5,517,-,-,22.5,25,82,20,,盤後,-9.5,-29.69%,
2023/02/15,TXO,202302W4,15200.0000,買權,361,385,258,259,277,259,159,243,260,545,258,,一般,-231,-47.14%,
2023/02/15,TXO,202302W4,15200.0000,買權,515,545,500,545,4,-,-,112,555,545,353,,盤後,55,11.22%,
2023/02/15,TXO,202302W4,15200.0000,賣權,54,76,41.5,70,7192,70,3418,70,72,97,20,,一般,31.5,81.82%,
2023/02/15,TXO,202302W4,15200.0000,賣權,37,47.5,20,20.5,1366,-,-,22,29.5,97,20,,盤後,-18,-46.75%,
2023/02/15,TXO,202302W4,15250.0000,買權,315,315,218,218,273,218,134,209,243,428,218,,一般,-234,-51.77%,
2023/02/15,TXO,202302W4,15250.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/15,TXO,202302W4,15250.0000,賣權,60,91,51,87,3001,87,1800,85,88,112,31,,一般,41,89.13%,
2023/02/15,TXO,202302W4,15250.0000,賣權,42.5,53,31,35,1166,-,-,30.5,33.5,112,31,,盤後,-11,-23.91%,
2023/02/15,TXO,202302W4,15300.0000,買權,360,360,188,190,639,190,276,188,191,458,188,,一般,-224,-54.11%,
2023/02/15,TXO,202302W4,15300.0000,買權,421,458,377,432,31,-,-,350,500,458,270,,盤後,18,4.35%,
2023/02/15,TXO,202302W4,15300.0000,賣權,64,109,62,105,3735,105,1625,103,106,129,36.5,,一般,49,87.5%,
2023/02/15,TXO,202302W4,15300.0000,賣權,52,65,36.5,37,1005,-,-,36,42.5,129,36.5,,盤後,-19,-33.93%,
2023/02/15,TXO,202302W4,15350.0000,買權,257,257,161,161,344,161,198,158,165,389,161,,一般,-211,-56.72%,
2023/02/15,TXO,202302W4,15350.0000,買權,377,377,377,377,4,-,-,158,-,389,237,,盤後,5,1.34%,
2023/02/15,TXO,202302W4,15350.0000,賣權,83,130,75,124,2153,124,1479,124,127,148,45,,一般,58,87.88%,
2023/02/15,TXO,202302W4,15350.0000,賣權,64,79,45,45,783,-,-,45,48,148,45,,盤後,-21,-31.82%,
2023/02/15,TXO,202302W4,15400.0000,買權,230,237,132,136,1956,136,899,132,137,382,132,,一般,-194,-58.79%,
