交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/05/02,TXO,202305W2,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,13900.0000,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,13900.0000,賣權,-,-,-,-,0,0.6,53,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14000.0000,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14000.0000,賣權,0.8,1.1,0.8,1.1,16,1.1,110,-,1.8,5.6,0.8,,一般,-0.1,-8.33%,
2023/05/02,TXO,202305W2,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14100.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14100.0000,賣權,1.2,1.2,0.9,1,9,1.2,27,-,1,6.7,0.9,,一般,-0.9,-47.37%,
2023/05/02,TXO,202305W2,14100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14200.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14200.0000,賣權,1.9,1.9,1,1.3,54,1.3,122,0.4,1.4,8.2,1,,一般,-0.7,-35%,
2023/05/02,TXO,202305W2,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14300.0000,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14300.0000,賣權,1.4,1.5,1.3,1.5,24,1.5,88,0.6,1.6,9.6,1.3,,一般,-0.6,-28.57%,
2023/05/02,TXO,202305W2,14300.0000,賣權,2.1,2.1,2.1,2.1,3,-,-,1.8,2.2,9.6,2.1,,盤後,0,0.00%,
2023/05/02,TXO,202305W2,14400.0000,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14400.0000,賣權,2,2.3,1.7,1.8,140,1.8,281,1,2,12.5,1.7,,一般,-0.8,-30.77%,
2023/05/02,TXO,202305W2,14400.0000,賣權,2.6,2.7,2.5,2.6,29,-,-,1.9,2.7,12.5,2.5,,盤後,0,0.00%,
2023/05/02,TXO,202305W2,14500.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14500.0000,賣權,2.4,3,1.9,2,50,2,234,2,2.1,17.5,1.9,,一般,-1.6,-44.44%,
2023/05/02,TXO,202305W2,14500.0000,賣權,3.3,3.4,3.2,3.2,28,-,-,2.6,3.4,17.5,3.2,,盤後,-0.4,-11.11%,
2023/05/02,TXO,202305W2,14600.0000,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14600.0000,賣權,3,3.5,2.3,2.3,96,2.3,222,2,2.7,23.5,2.3,,一般,-1.7,-42.5%,
2023/05/02,TXO,202305W2,14600.0000,賣權,3.7,4.3,2.7,4.2,96,-,-,2.6,4,23.5,2.7,,盤後,0.2,5%,
2023/05/02,TXO,202305W2,14700.0000,買權,-,-,-,-,0,940,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14700.0000,賣權,4.1,4.1,3.1,3.2,144,3.2,256,2.6,4.1,31.5,3.1,,一般,-2.1,-39.62%,
2023/05/02,TXO,202305W2,14700.0000,賣權,5.5,6.1,4,4.1,94,-,-,4,4.9,31.5,4,,盤後,-1.2,-22.64%,
2023/05/02,TXO,202305W2,14800.0000,買權,-,-,-,-,0,840,1,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14800.0000,賣權,4.9,6.6,3.9,3.9,176,3.9,430,3.7,4.2,42,3.9,,一般,-3.1,-44.29%,
2023/05/02,TXO,202305W2,14800.0000,賣權,7.6,8.2,5.6,7,193,-,-,3.7,7,42,5.6,,盤後,0,0.00%,
2023/05/02,TXO,202305W2,14900.0000,買權,-,-,-,-,0,740,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14900.0000,賣權,6.9,9.2,5.1,5.2,837,5.2,706,4.9,5.5,56,5.1,,一般,-4.8,-48%,
2023/05/02,TXO,202305W2,14900.0000,賣權,10,12,8.3,8.8,138,-,-,6.8,8.8,56,8.3,,盤後,-1.2,-12%,
2023/05/02,TXO,202305W2,14950.0000,買權,-,-,-,-,0,690,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,14950.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,14950.0000,賣權,8.6,11,6.1,6.3,233,6.3,394,6.2,6.9,65,6.1,,一般,-6.7,-51.54%,
2023/05/02,TXO,202305W2,14950.0000,賣權,13,15,9.6,10,125,-,-,3.7,10,65,9.6,,盤後,-3,-23.08%,
2023/05/02,TXO,202305W2,15000.0000,買權,-,-,-,-,0,645,3,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15000.0000,賣權,10,13.5,7.3,8,827,8,962,7.1,8.2,74,7.3,,一般,-6.5,-44.83%,
2023/05/02,TXO,202305W2,15000.0000,賣權,16,17,10,11.5,419,-,-,10,12,74,10,,盤後,-3,-20.69%,
2023/05/02,TXO,202305W2,15050.0000,買權,-,-,-,-,0,595,1,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,15050.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15050.0000,賣權,10,16.5,9,9.2,798,9.2,788,5.7,9.5,85,1,,一般,-9.3,-50.27%,
2023/05/02,TXO,202305W2,15050.0000,賣權,19,21.5,12,15.5,83,-,-,11.5,15,85,1,,盤後,-3,-16.22%,
2023/05/02,TXO,202305W2,15100.0000,買權,-,-,-,-,0,550,5,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15100.0000,賣權,14.5,20.5,11,11.5,1350,11.5,1004,11,12.5,97,11,,一般,-10.5,-47.73%,
2023/05/02,TXO,202305W2,15100.0000,賣權,22.5,26,14,14,315,-,-,13,18,97,14,,盤後,-8,-36.36%,
2023/05/02,TXO,202305W2,15150.0000,買權,-,-,-,-,0,500,6,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,15150.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15150.0000,賣權,18,25,14,14,846,14,1012,10,14.5,108,14,,一般,-13.5,-49.09%,
2023/05/02,TXO,202305W2,15150.0000,賣權,28,32.5,18.5,18.5,168,-,-,16,24.5,108,18.5,,盤後,-9,-32.73%,
2023/05/02,TXO,202305W2,15200.0000,買權,-,-,-,-,0,452,6,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15200.0000,賣權,20,31.5,15.5,18,1127,18,1124,17,18,127,15.5,,一般,-15.5,-46.27%,
2023/05/02,TXO,202305W2,15200.0000,賣權,34.5,40,23,27,333,-,-,24,26.5,127,23,,盤後,-6.5,-19.4%,
2023/05/02,TXO,202305W2,15250.0000,買權,401,411,401,411,56,411,24,298,515,411,204,,一般,53,14.8%,
2023/05/02,TXO,202305W2,15250.0000,買權,365,365,365,365,3,-,-,13.5,-,365,204,,盤後,7,1.96%,
2023/05/02,TXO,202305W2,15250.0000,賣權,27,36.5,18,21.5,686,21.5,639,20.5,22.5,144,18,,一般,-20,-48.19%,
2023/05/02,TXO,202305W2,15250.0000,賣權,44,46,28,30,207,-,-,26,30,144,28,,盤後,-11.5,-27.71%,
2023/05/02,TXO,202305W2,15300.0000,買權,310,387,310,363,16,363,34,254,470,387,180,,一般,44,13.79%,
2023/05/02,TXO,202305W2,15300.0000,買權,345,345,345,345,2,-,-,12.5,380,345,180,,盤後,26,8.15%,
2023/05/02,TXO,202305W2,15300.0000,賣權,33,47,26,27.5,1361,27.5,1067,27.5,28,158,26,,一般,-21.5,-43.88%,
2023/05/02,TXO,202305W2,15300.0000,賣權,52,59,34.5,34.5,416,-,-,33,34.5,158,34.5,,盤後,-14.5,-29.59%,
2023/05/02,TXO,202305W2,15350.0000,買權,297,333,297,322,4,322,54,300,324,333,150,,一般,41,14.59%,
2023/05/02,TXO,202305W2,15350.0000,買權,273,276,257,272,8,-,-,22,-,281,150,,盤後,-9,-3.2%,
2023/05/02,TXO,202305W2,15350.0000,賣權,36,57,33,34.5,601,34.5,571,34,35,185,33,,一般,-25.5,-42.5%,
2023/05/02,TXO,202305W2,15350.0000,賣權,62,70,40,40,200,-,-,40,45,185,40,,盤後,-20,-33.33%,
2023/05/02,TXO,202305W2,15400.0000,買權,264,300,227,270,69,281,163,256,302,300,122,,一般,26,10.66%,
2023/05/02,TXO,202305W2,15400.0000,買權,220,266,220,266,17,-,-,245,-,266,122,,盤後,22,9.02%,
2023/05/02,TXO,202305W2,15400.0000,賣權,44,70,40.5,43.5,964,43.5,770,40,48,210,40.5,,一般,-29.5,-40.41%,
2023/05/02,TXO,202305W2,15400.0000,賣權,74,83,50,50,431,-,-,49,53,210,50,,盤後,-23,-31.51%,
2023/05/02,TXO,202305W2,15450.0000,買權,193,270,193,230,44,243,117,214,264,270,98,,一般,20,9.52%,
2023/05/02,TXO,202305W2,15450.0000,買權,201,227,193,227,15,-,-,12.5,340,227,98,,盤後,17,8.1%,
2023/05/02,TXO,202305W2,15450.0000,賣權,55,85,50,55,571,55,419,50,55,235,50,,一般,-32,-36.78%,
2023/05/02,TXO,202305W2,15450.0000,賣權,89,100,61,64,180,-,-,61,72,235,61,,盤後,-23,-26.44%,
2023/05/02,TXO,202305W2,15500.0000,買權,196,230,160,207,87,207,185,187,212,230,78,,一般,31,17.61%,
2023/05/02,TXO,202305W2,15500.0000,買權,170,200,159,200,37,-,-,175,202,200,78,,盤後,24,13.64%,
2023/05/02,TXO,202305W2,15500.0000,賣權,83,102,62,67,886,67,528,65,68,260,62,,一般,-37,-35.58%,
2023/05/02,TXO,202305W2,15500.0000,賣權,111,120,78,83,256,-,-,77,85,260,78,,盤後,-21,-20.19%,
2023/05/02,TXO,202305W2,15550.0000,買權,151,193,127,162,174,171,170,146,177,193,64,,一般,16,10.96%,
2023/05/02,TXO,202305W2,15550.0000,買權,143,162,129,160,50,-,-,148,-,167,64,,盤後,14,9.59%,
2023/05/02,TXO,202305W2,15550.0000,賣權,88,122,78,83,740,83,374,82,84,260,78,,一般,-41,-33.06%,
2023/05/02,TXO,202305W2,15550.0000,賣權,127,142,91,91,160,-,-,90,110,260,91,,盤後,-33,-26.61%,
2023/05/02,TXO,202305W2,15600.0000,買權,129,160,104,139,633,139,446,138,140,160,51,,一般,17,13.93%,
2023/05/02,TXO,202305W2,15600.0000,買權,119,137,104,137,480,-,-,130,140,137,51,,盤後,15,12.3%,
2023/05/02,TXO,202305W2,15600.0000,賣權,110,145,95,102,1285,102,761,101,103,313,95,,一般,-46,-31.08%,
2023/05/02,TXO,202305W2,15600.0000,賣權,155,166,99,118,269,-,-,102,131,313,99,,盤後,-30,-20.27%,
2023/05/02,TXO,202305W2,15650.0000,買權,104,131,81,108,307,108,394,105,113,131,39,,一般,11,11.34%,
2023/05/02,TXO,202305W2,15650.0000,買權,92,117,83,117,367,-,-,117,118,117,39,,盤後,20,20.62%,
2023/05/02,TXO,202305W2,15650.0000,賣權,150,176,115,127,183,123,118,123,126,271,115,,一般,-48,-27.43%,
2023/05/02,TXO,202305W2,15650.0000,賣權,182,195,138,138,48,-,-,50,-,271,138,,盤後,-37,-21.14%,
2023/05/02,TXO,202305W2,15700.0000,買權,84,105,61,85,607,85,716,82,89,105,29,,一般,9,11.84%,
2023/05/02,TXO,202305W2,15700.0000,買權,75,88,66,84,236,-,-,81,93,90,29,,盤後,8,10.53%,
2023/05/02,TXO,202305W2,15700.0000,賣權,155,203,139,149,170,149,181,148,151,408,139,,一般,-60,-28.71%,
2023/05/02,TXO,202305W2,15700.0000,賣權,214,217,165,170,130,-,-,160,177,408,165,,盤後,-39,-18.66%,
2023/05/02,TXO,202305W2,15750.0000,買權,60,82,46,65,790,65,632,60,74,82,22.5,,一般,7,12.07%,
2023/05/02,TXO,202305W2,15750.0000,買權,58,67,50,66,369,-,-,63,67,70,22.5,,盤後,8,13.79%,
2023/05/02,TXO,202305W2,15750.0000,賣權,189,210,167,180,34,180,32,171,203,296,167,,一般,-55,-23.4%,
2023/05/02,TXO,202305W2,15750.0000,賣權,249,249,197,197,7,-,-,50,-,296,197,,盤後,-38,-16.17%,
2023/05/02,TXO,202305W2,15800.0000,買權,49,64,33,47,1450,47,1200,47,48.5,64,16.5,,一般,3.5,8.05%,
2023/05/02,TXO,202305W2,15800.0000,買權,43.5,51,36,48.5,621,-,-,46,50,55,16.5,,盤後,5,11.49%,
2023/05/02,TXO,202305W2,15800.0000,賣權,224,275,198,208,203,208,115,190,240,413,198,,一般,-62,-22.96%,
2023/05/02,TXO,202305W2,15800.0000,賣權,280,280,235,235,18,-,-,205,300,413,235,,盤後,-35,-12.96%,
2023/05/02,TXO,202305W2,15850.0000,買權,35,47,24,34,784,34,675,31.5,36.5,47,22,,一般,2.5,7.94%,
2023/05/02,TXO,202305W2,15850.0000,買權,31,41.5,27,41.5,304,-,-,34,40,41.5,22,,盤後,10,31.75%,
2023/05/02,TXO,202305W2,15850.0000,賣權,306,306,239,261,5,246,7,141,274,343,239,,一般,-47,-15.26%,
2023/05/02,TXO,202305W2,15850.0000,賣權,285,285,285,285,1,-,-,12.5,-,343,285,,盤後,-23,-7.47%,
2023/05/02,TXO,202305W2,15900.0000,買權,26.5,34,16.5,23.5,1853,23.5,2115,24,25.5,34,10,,一般,2,9.3%,
2023/05/02,TXO,202305W2,15900.0000,買權,23,28.5,19.5,28.5,923,-,-,24,29,30,10,,盤後,7,32.56%,
2023/05/02,TXO,202305W2,15900.0000,賣權,274,305,274,288,5,288,13,273,311,540,274,,一般,-60,-17.24%,
2023/05/02,TXO,202305W2,15900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,15950.0000,買權,16.5,24.5,12,16.5,1359,16.5,873,14,17,24.5,12,,一般,-0.5,-2.94%,
2023/05/02,TXO,202305W2,15950.0000,賣權,363,363,329,329,13,329,12,224,440,363,329,,一般,-63,-16.07%,
2023/05/02,TXO,202305W2,16000.0000,買權,14,18,8.1,12,1078,12,1642,10.5,12,18,6.6,,一般,0.5,4.35%,
2023/05/02,TXO,202305W2,16000.0000,買權,11.5,14,10,14,542,-,-,14,14.5,16.5,6.6,,盤後,2.5,21.74%,
2023/05/02,TXO,202305W2,16000.0000,賣權,360,383,360,383,2,374,3,351,484,460,360,,一般,-55,-12.56%,
2023/05/02,TXO,202305W2,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16100.0000,買權,5.5,8.8,4.5,5.6,777,5.6,901,5,6,8.9,3.9,,一般,-0.8,-12.5%,
2023/05/02,TXO,202305W2,16100.0000,買權,6.5,7.1,5.5,7,100,-,-,5.6,7,8.9,3.9,,盤後,0.6,9.38%,
2023/05/02,TXO,202305W2,16100.0000,賣權,473,495,473,495,21,470,21,361,575,495,473,,一般,-40,-7.48%,
2023/05/02,TXO,202305W2,16100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16200.0000,買權,2.3,4.7,2.3,3.1,233,3.1,218,3,3.2,5,2.3,,一般,-0.6,-16.22%,
2023/05/02,TXO,202305W2,16200.0000,買權,3.7,4.1,3.5,3.5,52,-,-,3.3,3.7,5,3.1,,盤後,-0.2,-5.41%,
2023/05/02,TXO,202305W2,16200.0000,賣權,-,-,-,-,0,570,20,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16300.0000,買權,2.1,2.7,1.9,2.1,74,2.1,110,1.8,2.1,3.2,1.9,,一般,-0.4,-16%,
2023/05/02,TXO,202305W2,16300.0000,買權,2.5,2.7,2.3,2.3,27,-,-,2.1,2.5,3.2,2.1,,盤後,-0.2,-8%,
2023/05/02,TXO,202305W2,16300.0000,賣權,-,-,-,-,0,670,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16400.0000,買權,1.9,1.9,1.2,1.4,5,1.4,14,-,1.3,2.7,1.2,,一般,-0.3,-17.65%,
2023/05/02,TXO,202305W2,16400.0000,買權,1.9,2,1.9,2,10,-,-,0.1,1.9,2.7,1.7,,盤後,0.3,17.65%,
2023/05/02,TXO,202305W2,16400.0000,賣權,-,-,-,-,0,765,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16500.0000,買權,1,1,0.8,0.8,4,0.8,821,0.5,0.9,2.1,0.3,,一般,-0.3,-27.27%,
2023/05/02,TXO,202305W2,16500.0000,買權,1.1,1.1,0.3,0.3,142,-,-,0.3,1.4,2.1,0.3,,盤後,-0.8,-72.73%,
2023/05/02,TXO,202305W2,16500.0000,賣權,-,-,-,-,0,860,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16600.0000,買權,-,-,-,-,0,0.3,354,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16600.0000,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16700.0000,買權,-,-,-,-,0,0.1,102,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16700.0000,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16800.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16800.0000,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16900.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,16900.0000,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,17000.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,17000.0000,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305W2,17100.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,17100.0000,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,17200.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305W2,17200.0000,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,12900.0000,買權,-,-,-,-,0,2730,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,12900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,12900.0000,賣權,2,2,2,2,1,0.7,1572,0.4,0.9,43.5,0.9,,一般,1.1,122.22%,
2023/05/02,TXO,202305  ,12900.0000,賣權,2.7,2.7,0.9,0.9,5,-,-,0.6,1,43.5,0.9,,盤後,0,0.00%,
2023/05/02,TXO,202305  ,13000.0000,買權,-,-,-,-,0,2630,1,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13000.0000,賣權,0.9,0.9,0.9,0.9,1,0.9,1007,0.5,0.9,70,0.9,,一般,-0.3,-25%,
2023/05/02,TXO,202305  ,13000.0000,賣權,1,1.2,1,1.2,7,-,-,-,27,70,1,,盤後,0,0.00%,
2023/05/02,TXO,202305  ,13100.0000,買權,-,-,-,-,0,2530,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13100.0000,賣權,0.8,0.9,0.8,0.8,12,0.9,407,0.6,0.9,81,0.8,,一般,-0.5,-38.46%,
2023/05/02,TXO,202305  ,13100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13200.0000,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13200.0000,賣權,0.9,0.9,0.9,0.9,1,0.9,100,-,32.5,99,0.9,,一般,-0.5,-35.71%,
2023/05/02,TXO,202305  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13300.0000,買權,-,-,-,-,0,2330,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13300.0000,賣權,1.3,1.3,0.9,1,7,1,137,-,38.5,92,0.9,,一般,-0.4,-28.57%,
2023/05/02,TXO,202305  ,13300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13400.0000,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13400.0000,賣權,1.4,1.4,1.4,1.4,4,1.4,116,0.9,1.5,100,1.3,,一般,-0.2,-12.5%,
2023/05/02,TXO,202305  ,13400.0000,賣權,1.7,1.7,1.7,1.7,2,-,-,0.9,1.7,100,1.3,,盤後,0.1,6.25%,
2023/05/02,TXO,202305  ,13500.0000,買權,-,-,-,-,0,2130,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13500.0000,賣權,-,-,-,-,0,1.4,438,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13500.0000,賣權,1.8,1.8,1.8,1.8,6,-,-,-,155,114,1.8,,盤後,0,0.00%,
2023/05/02,TXO,202305  ,13600.0000,買權,-,-,-,-,0,2030,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13600.0000,賣權,1.8,1.8,1.4,1.7,33,1.6,466,1,1.6,109,1.4,,一般,-0.3,-15%,
2023/05/02,TXO,202305  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13700.0000,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13700.0000,賣權,1.8,2.1,1.5,1.8,24,1.8,607,-,1.8,122,1.5,,一般,-0.6,-25%,
2023/05/02,TXO,202305  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13800.0000,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般,-,-,
2023/05/02,TXO,202305  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13800.0000,賣權,2.1,2.4,1.8,1.8,152,1.8,393,1.7,2,141,1.8,,一般,-0.9,-33.33%,
2023/05/02,TXO,202305  ,13800.0000,賣權,2.6,2.8,1.8,1.8,40,-,-,-,16,141,1.8,,盤後,-0.9,-33.33%,
2023/05/02,TXO,202305  ,13900.0000,買權,1770,1770,1770,1770,1,1740,2,1720,1750,1890,1690,,一般,100,5.99%,
2023/05/02,TXO,202305  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/02,TXO,202305  ,13900.0000,賣權,2.5,2.5,1.7,2.1,81,2.1,490,2,2.2,138,1.7,,一般,-0.9,-30%,
