交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/08/16,TXO,202312  ,16200.0000,賣權,605,605,555,555,3,555,141,15,660,1440,300,,一般,15,2.78%,
2023/08/16,TXO,202312  ,16200.0000,賣權,580,580,580,580,1,-,-,560,-,1440,300,,盤後,40,7.41%,
2023/08/16,TXO,202312  ,16400.0000,買權,545,565,545,565,3,565,45,550,695,1150,162,,一般,-30,-5.04%,
2023/08/16,TXO,202312  ,16400.0000,買權,560,560,560,560,2,-,-,0.6,-,1150,162,,盤後,-35,-5.88%,
2023/08/16,TXO,202312  ,16400.0000,賣權,-,-,-,-,0,620,55,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,16600.0000,買權,430,430,430,430,1,468,38,369,595,1030,130,,一般,-68,-13.65%,
2023/08/16,TXO,202312  ,16600.0000,買權,480,480,480,480,4,-,-,350,-,1030,130,,盤後,-18,-3.61%,
2023/08/16,TXO,202312  ,16600.0000,賣權,750,750,750,750,1,720,66,625,850,1610,413,,一般,20,2.74%,
2023/08/16,TXO,202312  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,16800.0000,買權,384,384,370,375,7,382,1629,281,-,915,98,,一般,-37,-8.98%,
2023/08/16,TXO,202312  ,16800.0000,買權,398,398,398,398,1,-,-,311,-,915,98,,盤後,-14,-3.4%,
2023/08/16,TXO,202312  ,16800.0000,賣權,-,-,-,-,0,835,32,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,16800.0000,賣權,875,875,855,855,5,-,-,0.6,980,1760,492,,盤後,10,1.18%,
2023/08/16,TXO,202312  ,17000.0000,買權,317,317,294,306,14,306,107,295,465,800,82,,一般,-42,-12.07%,
2023/08/16,TXO,202312  ,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,17000.0000,賣權,1020,1020,1020,1020,1,955,44,865,1080,2130,505,,一般,40,4.08%,
2023/08/16,TXO,202312  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,17200.0000,買權,250,250,240,240,4,240,80,230,625,705,64,,一般,-35,-12.73%,
2023/08/16,TXO,202312  ,17200.0000,買權,255,260,254,260,8,-,-,84,-,705,64,,盤後,-15,-5.45%,
2023/08/16,TXO,202312  ,17200.0000,賣權,-,-,-,-,0,1090,21,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,17400.0000,買權,190,190,190,190,4,190,709,183,590,585,39.5,,一般,-29,-13.24%,
2023/08/16,TXO,202312  ,17400.0000,買權,202,202,202,202,1,-,-,173,-,585,39.5,,盤後,-17,-7.76%,
2023/08/16,TXO,202312  ,17400.0000,賣權,1280,1280,1260,1260,2,1240,23,1140,1360,1300,780,,一般,10,0.8%,
2023/08/16,TXO,202312  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,17600.0000,買權,155,155,146,152,24,152,790,140,-,477,48.5,,一般,-20,-11.63%,
2023/08/16,TXO,202312  ,17600.0000,買權,158,158,151,155,13,-,-,52,159,477,48.5,,盤後,-17,-9.88%,
2023/08/16,TXO,202312  ,17600.0000,賣權,-,-,-,-,0,1400,16,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,17800.0000,買權,122,122,111,117,7,117,670,112,140,411,28,,一般,-16,-12.03%,
2023/08/16,TXO,202312  ,17800.0000,買權,120,122,120,122,3,-,-,120,-,411,28,,盤後,-11,-8.27%,
2023/08/16,TXO,202312  ,17800.0000,賣權,-,-,-,-,0,1560,2,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18000.0000,買權,78,95,78,87,20,97,761,88,106,368,1.7,,一般,-3,-3.33%,
2023/08/16,TXO,202312  ,18000.0000,買權,90,99,90,99,9,-,-,91,-,368,1.7,,盤後,9,10%,
2023/08/16,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,1740,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18200.0000,買權,70,70,70,70,2,70,341,67,-,288,20,,一般,-4,-5.41%,
2023/08/16,TXO,202312  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18400.0000,買權,50,50,50,50,1,58,394,54,154,235,25,,一般,-10,-16.67%,
2023/08/16,TXO,202312  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,2100,2,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18600.0000,買權,39,45,39,44,4,44,645,42,57,193,15,,一般,-5.5,-11.11%,
2023/08/16,TXO,202312  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,2290,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18800.0000,買權,36,36,36,36,1,36,624,2.9,132,168,12.5,,一般,-5,-12.2%,
2023/08/16,TXO,202312  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19000.0000,買權,-,-,-,-,0,28,436,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,2670,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19200.0000,買權,-,-,-,-,0,21.5,380,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,2860,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19400.0000,買權,-,-,-,-,0,17,55,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19400.0000,賣權,-,-,-,-,0,3050,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19600.0000,買權,-,-,-,-,0,13,148,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19600.0000,賣權,-,-,-,-,0,3250,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19800.0000,買權,-,-,-,-,0,10,9,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,19800.0000,賣權,-,-,-,-,0,3440,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,19800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20000.0000,買權,11,11,7.7,7.7,155,7.7,346,6.6,115,53,3.1,,一般,-0.5,-6.1%,
2023/08/16,TXO,202312  ,20000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20000.0000,賣權,-,-,-,-,0,3640,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,20000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20200.0000,買權,6.3,6.3,6.3,6.3,200,6.3,203,0.9,114,34.5,6.3,,一般,0.3,5%,
2023/08/16,TXO,202312  ,20200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,3840,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20400.0000,買權,4.4,5.5,4.4,5.5,200,5.5,429,3,114,30,1.5,,一般,-0.2,-3.51%,
2023/08/16,TXO,202312  ,20400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20400.0000,賣權,-,-,-,-,0,4040,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,20400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20600.0000,買權,2.6,4.7,2.6,4.7,200,5.2,404,4.7,114,25.5,2.6,,一般,-0.7,-12.96%,
2023/08/16,TXO,202312  ,20600.0000,買權,8,8,8,8,1,-,-,0.1,160,25.5,4.8,,盤後,2.6,48.15%,
2023/08/16,TXO,202312  ,20600.0000,賣權,-,-,-,-,0,4230,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,20600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20800.0000,買權,4.1,5.2,4.1,5,202,5,278,4,15,28,4.1,,一般,0,0.00%,
2023/08/16,TXO,202312  ,20800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,20800.0000,賣權,-,-,-,-,0,4430,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,20800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,21000.0000,買權,3.7,4.3,3.6,4.3,102,4.3,261,2.7,12,30,3.6,,一般,1.6,59.26%,
2023/08/16,TXO,202312  ,21000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202312  ,21000.0000,賣權,-,-,-,-,0,4630,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202312  ,21000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13000.0000,買權,-,-,-,-,0,3380,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13000.0000,賣權,104,109,102,108,8,108,22,97,112,113,95,,一般,6,5.88%,
2023/08/16,TXO,202403  ,13000.0000,賣權,110,113,109,113,8,-,-,95,268,113,95,,盤後,11,10.78%,
2023/08/16,TXO,202403  ,13200.0000,買權,-,-,-,-,0,3190,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13200.0000,賣權,125,127,119,119,7,119,230,15.5,127,198,77,,一般,2,1.71%,
2023/08/16,TXO,202403  ,13200.0000,賣權,125,125,125,125,1,-,-,125,285,198,77,,盤後,8,6.84%,
2023/08/16,TXO,202403  ,13400.0000,買權,-,-,-,-,0,3010,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13400.0000,賣權,-,-,-,-,0,135,264,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13600.0000,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13600.0000,賣權,-,-,-,-,0,153,143,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13600.0000,賣權,160,160,160,160,1,-,-,153,186,198,95,,盤後,10,6.67%,
2023/08/16,TXO,202403  ,13800.0000,買權,-,-,-,-,0,2650,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,13800.0000,賣權,173,173,173,173,1,173,32,75,175,191,104,,一般,2,1.17%,
2023/08/16,TXO,202403  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14000.0000,買權,-,-,-,-,0,2470,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14000.0000,賣權,190,190,190,190,1,190,48,89,222,215,118,,一般,-4,-2.06%,
2023/08/16,TXO,202403  ,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14200.0000,買權,-,-,-,-,0,2300,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14200.0000,賣權,-,-,-,-,0,218,18,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14400.0000,買權,-,-,-,-,0,2140,2,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14400.0000,賣權,-,-,-,-,0,249,84,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14600.0000,買權,-,-,-,-,0,1970,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14600.0000,賣權,-,-,-,-,0,285,114,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14600.0000,賣權,287,287,287,287,1,-,-,250,-,310,185,,盤後,23,8.71%,
2023/08/16,TXO,202403  ,14800.0000,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,14800.0000,賣權,-,-,-,-,0,324,31,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,14800.0000,賣權,321,359,321,359,2,-,-,178,-,359,199,,盤後,43,13.61%,
2023/08/16,TXO,202403  ,15000.0000,買權,-,-,-,-,0,1660,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15000.0000,賣權,368,368,368,368,1,368,69,344,482,399,220,,一般,1,0.27%,
2023/08/16,TXO,202403  ,15000.0000,賣權,399,399,399,399,2,-,-,0.6,-,399,220,,盤後,32,8.72%,
2023/08/16,TXO,202403  ,15200.0000,買權,-,-,-,-,0,1510,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15200.0000,賣權,-,-,-,-,0,413,12,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15200.0000,賣權,436,436,436,436,1,-,-,0.6,-,436,251,,盤後,15,3.56%,
2023/08/16,TXO,202403  ,15400.0000,買權,-,-,-,-,0,1360,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15400.0000,賣權,-,-,-,-,0,464,9,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15600.0000,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15600.0000,賣權,565,565,520,520,11,520,13,373,645,565,329,,一般,-25,-4.59%,
2023/08/16,TXO,202403  ,15600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15800.0000,買權,-,-,-,-,0,1100,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,15800.0000,賣權,-,-,-,-,0,595,14,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,15800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16000.0000,買權,960,960,960,960,1,985,13,935,1020,1340,960,,一般,-60,-5.88%,
2023/08/16,TXO,202403  ,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16000.0000,賣權,680,680,680,680,1,680,122,585,785,700,415,,一般,-20,-2.86%,
2023/08/16,TXO,202403  ,16000.0000,賣權,690,690,690,690,1,-,-,685,-,700,415,,盤後,-10,-1.43%,
2023/08/16,TXO,202403  ,16200.0000,買權,-,-,-,-,0,870,12,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16200.0000,賣權,-,-,-,-,0,765,3,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16400.0000,買權,705,705,705,705,1,760,11,635,865,1270,705,,一般,-95,-11.88%,
2023/08/16,TXO,202403  ,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16400.0000,賣權,-,-,-,-,0,855,2,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16600.0000,買權,660,660,660,660,4,660,21,540,765,1200,625,,一般,-45,-6.38%,
2023/08/16,TXO,202403  ,16600.0000,買權,640,640,625,625,7,-,-,0.6,-,1200,625,,盤後,-80,-11.35%,
2023/08/16,TXO,202403  ,16600.0000,賣權,-,-,-,-,0,950,23,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16800.0000,買權,-,-,-,-,0,575,5,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,16800.0000,賣權,1060,1060,1060,1060,1,1060,5,1010,1090,1060,700,,一般,-20,-1.85%,
2023/08/16,TXO,202403  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17000.0000,買權,499,499,499,499,1,499,19,363,555,930,453,,一般,-26,-4.95%,
2023/08/16,TXO,202403  ,17000.0000,買權,453,453,453,453,1,-,-,0.6,-,930,453,,盤後,-72,-13.71%,
2023/08/16,TXO,202403  ,17000.0000,賣權,-,-,-,-,0,1190,23,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,17000.0000,賣權,1190,1190,1190,1190,1,-,-,0.6,-,1220,740,,盤後,-10,-0.83%,
2023/08/16,TXO,202403  ,17200.0000,買權,405,405,405,405,1,405,15,351,-,840,405,,一般,-47,-10.4%,
2023/08/16,TXO,202403  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17200.0000,賣權,1330,1330,1330,1330,3,1290,46,1280,1410,1340,820,,一般,10,0.76%,
2023/08/16,TXO,202403  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17400.0000,買權,-,-,-,-,0,342,29,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,17400.0000,買權,355,355,355,355,1,-,-,0.6,-,715,355,,盤後,-29,-7.55%,
2023/08/16,TXO,202403  ,17400.0000,賣權,-,-,-,-,0,1420,22,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17600.0000,買權,286,286,271,271,2,271,11,167,-,625,271,,一般,-52,-16.1%,
2023/08/16,TXO,202403  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17600.0000,賣權,-,-,-,-,0,1550,30,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17800.0000,買權,224,230,224,230,3,230,8,117,241,505,224,,一般,-39,-14.5%,
2023/08/16,TXO,202403  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,17800.0000,賣權,-,-,-,-,0,1710,10,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18000.0000,買權,195,200,190,195,6,195,52,73,-,491,190,,一般,-26,-11.76%,
2023/08/16,TXO,202403  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18000.0000,賣權,-,-,-,-,0,1870,5,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18200.0000,買權,144,144,144,144,1,144,7,36,-,420,130,,一般,-36,-20%,
2023/08/16,TXO,202403  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18200.0000,賣權,-,-,-,-,0,2020,5,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18400.0000,買權,127,127,127,127,1,127,15,115,-,340,127,,一般,-18,-12.41%,
2023/08/16,TXO,202403  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18400.0000,賣權,-,-,-,-,0,2200,21,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18600.0000,買權,-,-,-,-,0,109,27,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18600.0000,賣權,-,-,-,-,0,2380,1,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18800.0000,買權,-,-,-,-,0,88,22,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,18800.0000,賣權,-,-,-,-,0,2560,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19000.0000,買權,-,-,-,-,0,71,40,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19000.0000,賣權,-,-,-,-,0,2740,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19200.0000,買權,56,57,56,57,3,57,63,5.4,156,190,56,,一般,-6,-9.52%,
2023/08/16,TXO,202403  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19200.0000,賣權,-,-,-,-,0,2920,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19400.0000,買權,-,-,-,-,0,49.5,29,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19400.0000,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19600.0000,買權,-,-,-,-,0,43.5,18,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/16,TXO,202403  ,19600.0000,賣權,-,-,-,-,0,3300,0,-,-,-,-,,一般,-,-,
2023/08/16,TXO,202403  ,19600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
