交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/03/28,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,18800.0000,買權,-,-,-,-,0,44.5,1,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,3760,0,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,19000.0000,買權,-,-,-,-,0,37,2,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,3950,0,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,19200.0000,買權,-,-,-,-,0,30.5,6,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/28,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,4140,0,-,-,-,-,,一般,-,-,
2023/03/28,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13600.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13600.0000,賣權,-,-,-,-,0,0,682,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13600.0000,賣權,0.2,0.2,0.2,0.2,18,-,-,-,0.5,9.8,0.2,,盤後,0.1,-,
2023/03/29,TXO,202303W5,13700.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13700.0000,賣權,-,-,-,-,0,0,113,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13800.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13800.0000,賣權,0.1,0.5,0.1,0.5,2,0,318,-,0.3,23.5,0.1,,一般,0.4,-,
2023/03/29,TXO,202303W5,13800.0000,賣權,0.1,0.1,0.1,0.1,1,-,-,-,0.5,23.5,0.1,,盤後,0,-,
2023/03/29,TXO,202303W5,13900.0000,買權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,13900.0000,賣權,0.1,0.1,0.1,0.1,1,0,213,-,0.4,27.5,0.1,,一般,0,-,
2023/03/29,TXO,202303W5,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14000.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14000.0000,賣權,-,-,-,-,0,0,406,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14100.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14100.0000,賣權,0.5,0.5,0.5,0.5,1,0,286,-,0.4,37,0.2,,一般,0.4,-,
2023/03/29,TXO,202303W5,14100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14200.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14200.0000,賣權,0.1,0.5,0.1,0.5,2,0,382,-,0.4,44.5,0.1,,一般,0.4,-,
2023/03/29,TXO,202303W5,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14300.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14300.0000,賣權,0.1,0.1,0.1,0.1,15,0,534,-,0.1,57,0.1,,一般,-0.1,-50%,
2023/03/29,TXO,202303W5,14300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14400.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14400.0000,買權,1340,1340,1340,1340,1,-,-,17,-,1340,1020,,盤後,30,2.29%,
2023/03/29,TXO,202303W5,14400.0000,賣權,0.1,0.1,0.1,0.1,1,0,1068,-,0.4,64,0.1,,一般,-0.1,-50%,
2023/03/29,TXO,202303W5,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14500.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14500.0000,賣權,0.1,0.2,0.1,0.2,5,0,3391,-,0.3,77,0.1,,一般,0,0.00%,
2023/03/29,TXO,202303W5,14500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14600.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14600.0000,賣權,0.2,0.2,0.2,0.2,8,0,1865,-,0.4,93,0.2,,一般,0,0.00%,
2023/03/29,TXO,202303W5,14600.0000,賣權,0.2,0.2,0.2,0.2,32,-,-,0.1,0.5,93,0.2,,盤後,0,0.00%,
2023/03/29,TXO,202303W5,14700.0000,買權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14700.0000,賣權,0.3,0.4,0.2,0.4,12,0,1777,-,0.4,114,0.1,,一般,0.2,100%,
2023/03/29,TXO,202303W5,14700.0000,賣權,0.2,0.5,0.2,0.5,7,-,-,0.2,0.5,114,0.1,,盤後,0.3,150%,
2023/03/29,TXO,202303W5,14800.0000,買權,-,-,-,-,0,0,7,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14800.0000,賣權,0.2,0.2,0.2,0.2,4,0,2308,-,0.4,136,0.2,,一般,-0.1,-33.33%,
2023/03/29,TXO,202303W5,14800.0000,賣權,0.2,0.2,0.2,0.2,1,-,-,0.3,0.7,136,0.2,,盤後,-0.1,-33.33%,
2023/03/29,TXO,202303W5,14850.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14850.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14850.0000,賣權,0.3,0.3,0.2,0.2,2,0,907,0.1,0.3,66,0.2,,一般,-0.1,-33.33%,
2023/03/29,TXO,202303W5,14850.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14900.0000,買權,-,-,-,-,0,0,9,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14900.0000,賣權,0.2,0.3,0.1,0.3,13,0,3316,-,0.2,161,0.1,,一般,0,0.00%,
2023/03/29,TXO,202303W5,14900.0000,賣權,0.2,0.4,0.2,0.4,71,-,-,0.2,0.4,161,0.2,,盤後,0.1,33.33%,
2023/03/29,TXO,202303W5,14950.0000,買權,-,-,-,-,0,0,39,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,14950.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,14950.0000,賣權,0.1,0.3,0.1,0.2,19,0,1742,-,0.3,180,0.1,,一般,-0.2,-50%,
2023/03/29,TXO,202303W5,14950.0000,賣權,0.2,0.4,0.1,0.1,26,-,-,-,0.5,180,0.1,,盤後,-0.3,-75%,
2023/03/29,TXO,202303W5,15000.0000,買權,710,710,710,710,1,0,39,740,750,955,296,,一般,0,0.00%,
2023/03/29,TXO,202303W5,15000.0000,買權,700,715,700,710,6,-,-,12.5,-,955,296,,盤後,0,0.00%,
2023/03/29,TXO,202303W5,15000.0000,賣權,0.2,0.2,0.1,0.1,39,0,5092,-,0.2,195,0.1,,一般,-0.3,-75%,
2023/03/29,TXO,202303W5,15000.0000,賣權,0.4,0.5,0.2,0.2,158,-,-,0.1,0.5,195,0.2,,盤後,-0.2,-50%,
2023/03/29,TXO,202303W5,15050.0000,買權,-,-,-,-,0,0,41,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,15050.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,15050.0000,賣權,0.1,0.4,0.1,0.4,4,0,1337,0.1,0.3,209,0.1,,一般,0,0.00%,
2023/03/29,TXO,202303W5,15050.0000,賣權,0.4,0.6,0.2,0.6,29,-,-,0.1,0.5,209,0.2,,盤後,0.2,50%,
2023/03/29,TXO,202303W5,15100.0000,買權,-,-,-,-,0,0,54,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,15100.0000,買權,615,615,600,600,2,-,-,432,-,770,242,,盤後,-10,-1.64%,
2023/03/29,TXO,202303W5,15100.0000,賣權,0.2,0.3,0.1,0.1,81,0,3493,0.1,0.2,234,0.1,,一般,-0.4,-80%,
2023/03/29,TXO,202303W5,15100.0000,賣權,0.5,0.5,0.2,0.2,81,-,-,0.2,0.4,234,0.2,,盤後,-0.3,-60%,
2023/03/29,TXO,202303W5,15150.0000,買權,595,595,595,595,4,0,62,595,605,775,219,,一般,35,6.25%,
2023/03/29,TXO,202303W5,15150.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,15150.0000,賣權,0.2,0.3,0.1,0.3,105,0,2403,-,0.3,251,0.1,,一般,-0.4,-57.14%,
2023/03/29,TXO,202303W5,15150.0000,賣權,0.5,0.6,0.2,0.2,175,-,-,0.3,0.4,251,0.2,,盤後,-0.5,-71.43%,
2023/03/29,TXO,202303W5,15200.0000,買權,555,555,500,500,3,0,132,545,550,795,179,,一般,-10,-1.96%,
2023/03/29,TXO,202303W5,15200.0000,買權,499,499,499,499,2,-,-,450,555,795,179,,盤後,-11,-2.16%,
2023/03/29,TXO,202303W5,15200.0000,賣權,0.1,0.4,0.1,0.1,170,0,3756,-,0.1,280,0.1,,一般,-0.8,-88.89%,
2023/03/29,TXO,202303W5,15200.0000,賣權,0.8,0.8,0.3,0.3,170,-,-,0.3,0.6,280,0.3,,盤後,-0.6,-66.67%,
2023/03/29,TXO,202303W5,15250.0000,買權,480,480,480,480,4,0,135,497,505,740,167,,一般,20,4.35%,
2023/03/29,TXO,202303W5,15250.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,15250.0000,賣權,0.2,0.3,0.1,0.1,94,0,2203,-,0.2,308,0.1,,一般,-1,-90.91%,
2023/03/29,TXO,202303W5,15250.0000,賣權,0.8,1.1,0.5,0.6,244,-,-,0.4,0.5,308,0.3,,盤後,-0.5,-45.45%,
2023/03/29,TXO,202303W5,15300.0000,買權,460,471,391,404,6,0,193,448,450,685,131,,一般,-6,-1.46%,
2023/03/29,TXO,202303W5,15300.0000,買權,415,425,415,425,4,-,-,12.5,498,685,131,,盤後,15,3.66%,
2023/03/29,TXO,202303W5,15300.0000,賣權,0.2,0.6,0.1,0.1,283,0,4404,-,0.2,335,0.1,,一般,-1.3,-92.86%,
2023/03/29,TXO,202303W5,15300.0000,賣權,1.1,1.5,0.6,0.7,900,-,-,0.3,0.6,335,0.6,,盤後,-0.7,-50%,
2023/03/29,TXO,202303W5,15350.0000,買權,415,415,415,415,1,0,139,397,400,590,118,,一般,54,14.96%,
2023/03/29,TXO,202303W5,15350.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,15350.0000,賣權,0.4,0.4,0.1,0.1,494,0,4640,0.1,0.3,376,0.1,,一般,-1.8,-94.74%,
2023/03/29,TXO,202303W5,15350.0000,賣權,1.7,2.2,0.5,0.5,1252,-,-,0.3,0.9,376,0.4,,盤後,-1.4,-73.68%,
2023/03/29,TXO,202303W5,15400.0000,買權,352,402,296,348,86,0,195,348,350,590,95,,一般,36,11.54%,
2023/03/29,TXO,202303W5,15400.0000,買權,328,330,281,318,32,-,-,285,331,590,95,,盤後,6,1.92%,
2023/03/29,TXO,202303W5,15400.0000,賣權,0.3,0.4,0.1,0.1,1291,0,8253,-,0.3,384,0.1,,一般,-2.2,-95.65%,
2023/03/29,TXO,202303W5,15400.0000,賣權,1.8,2.9,0.7,0.7,4096,-,-,0.7,0.8,384,0.7,,盤後,-1.6,-69.57%,
2023/03/29,TXO,202303W5,15450.0000,買權,317,331,238,299,39,0,408,298,300,550,80,,一般,36,13.69%,
2023/03/29,TXO,202303W5,15450.0000,買權,279,279,258,258,13,-,-,171,318,550,80,,盤後,-5,-1.9%,
2023/03/29,TXO,202303W5,15450.0000,賣權,0.5,0.5,0.1,0.1,1780,0,5648,-,0.3,420,0.1,,一般,-3.8,-97.44%,
2023/03/29,TXO,202303W5,15450.0000,賣權,2.8,5.2,1.1,1.5,1909,-,-,1.1,1.5,420,1.1,,盤後,-2.4,-61.54%,
2023/03/29,TXO,202303W5,15500.0000,買權,253,302,182,249,511,0,634,249,250,494,65,,一般,31,14.22%,
2023/03/29,TXO,202303W5,15500.0000,買權,218,239,179,225,344,-,-,190,231,494,65,,盤後,7,3.21%,
2023/03/29,TXO,202303W5,15500.0000,賣權,0.7,0.9,0.1,0.1,5275,0,9524,-,0.3,454,0.1,,一般,-6.4,-98.46%,
2023/03/29,TXO,202303W5,15500.0000,賣權,4.3,8.5,1.7,1.7,5905,-,-,1.6,1.7,454,1.7,,盤後,-4.8,-73.85%,
2023/03/29,TXO,202303W5,15550.0000,買權,203,250,132,199,961,0,689,198,199,455,51,,一般,27,15.7%,
2023/03/29,TXO,202303W5,15550.0000,買權,172,190,130,179,840,-,-,157,180,455,51,,盤後,7,4.07%,
2023/03/29,TXO,202303W5,15550.0000,賣權,1.6,1.7,0.1,0.1,7122,0,8796,-,0.2,500,0.1,,一般,-10.4,-99.05%,
2023/03/29,TXO,202303W5,15550.0000,賣權,6.8,14.5,3.3,4.4,7022,-,-,3.9,4,500,3.3,,盤後,-6.1,-58.1%,
2023/03/29,TXO,202303W5,15600.0000,買權,155,203,82,148,6326,0,1547,148,149,406,41,,一般,17,12.98%,
2023/03/29,TXO,202303W5,15600.0000,買權,142,150,88,125,4168,-,-,123,128,406,41,,盤後,-6,-4.58%,
2023/03/29,TXO,202303W5,15600.0000,賣權,4,4,0.1,0.1,16535,0,12858,-,0.1,515,0.1,,一般,-18.9,-99.47%,
2023/03/29,TXO,202303W5,15600.0000,賣權,12,24,7.5,8.6,16250,-,-,7.7,8.6,515,6,,盤後,-10.4,-54.74%,
2023/03/29,TXO,202303W5,15650.0000,買權,108,154,38.5,98,21037,0,3228,98,99,399,33,,一般,6,6.52%,
2023/03/29,TXO,202303W5,15650.0000,買權,99,107,51,82,9488,-,-,81,90,399,33,,盤後,-10,-10.87%,
2023/03/29,TXO,202303W5,15650.0000,賣權,6.7,9.5,0.1,0.3,36412,0,13810,-,0.3,399,0.1,,一般,-28.2,-98.95%,
2023/03/29,TXO,202303W5,15650.0000,賣權,22,37.5,13,15,15588,-,-,14,17.5,399,10,,盤後,-13.5,-47.37%,
2023/03/29,TXO,202303W5,15700.0000,買權,60,107,10,49,63646,0,6649,48.5,49,319,10,,一般,-7,-12.5%,
2023/03/29,TXO,202303W5,15700.0000,買權,64,70,25,48.5,23065,-,-,48,50,319,24.5,,盤後,-7.5,-13.39%,
2023/03/29,TXO,202303W5,15700.0000,賣權,16,31,0.1,0.1,70921,0,20017,-,0.1,560,0.1,,一般,-45.9,-99.78%,
2023/03/29,TXO,202303W5,15700.0000,賣權,40.5,59,24,31.5,22937,-,-,31,33,560,11.5,,盤後,-14.5,-31.52%,
2023/03/29,TXO,202303W5,15750.0000,買權,30.5,63,0.1,0.3,68992,0,15506,0.1,0.3,276,0.1,,一般,-33.7,-99.12%,
2023/03/29,TXO,202303W5,15750.0000,買權,38,42.5,10,21.5,18896,-,-,20.5,21.5,276,10,,盤後,-12.5,-36.76%,
2023/03/29,TXO,202303W5,15750.0000,賣權,33,73,0.5,0.9,78021,0,8081,0.7,0.9,391,0.5,,一般,-72.1,-98.77%,
2023/03/29,TXO,202303W5,15750.0000,賣權,65,89,44.5,52,14179,-,-,52,59,391,24,,盤後,-21,-28.77%,
2023/03/29,TXO,202303W5,15800.0000,買權,12,27,0.1,0.1,48061,0,18750,-,0.2,238,0.1,,一般,-17.9,-99.44%,
2023/03/29,TXO,202303W5,15800.0000,買權,20,23,3.4,9,17956,-,-,8.3,8.6,238,3.4,,盤後,-9,-50%,
2023/03/29,TXO,202303W5,15800.0000,賣權,63,121,23,51,40662,0,4385,50,51,595,23,,一般,-55,-51.89%,
2023/03/29,TXO,202303W5,15800.0000,賣權,87,133,80,92,8553,-,-,86,93,595,34.5,,盤後,-14,-13.21%,
2023/03/29,TXO,202303W5,15850.0000,買權,5,8.4,0.1,0.1,23879,0,11997,-,0.1,200,0.1,,一般,-8.5,-98.84%,
2023/03/29,TXO,202303W5,15850.0000,買權,10,11.5,1.9,2.6,7892,-,-,2,2.5,200,1.9,,盤後,-6,-69.77%,
2023/03/29,TXO,202303W5,15850.0000,賣權,103,170,55,101,15525,0,1804,101,102,401,49.5,,一般,-47,-31.76%,
2023/03/29,TXO,202303W5,15850.0000,賣權,135,181,120,137,3128,-,-,128,142,401,49.5,,盤後,-11,-7.43%,
2023/03/29,TXO,202303W5,15900.0000,買權,1.4,2.6,0.1,0.1,7326,0,9454,-,0.1,166,0.1,,一般,-4.3,-97.73%,
2023/03/29,TXO,202303W5,15900.0000,買權,4.8,5.5,1,1.7,6462,-,-,1.1,1.7,166,1,,盤後,-2.7,-61.36%,
2023/03/29,TXO,202303W5,15900.0000,賣權,149,219,99,151,4413,0,1481,151,152,790,68,,一般,-42,-21.76%,
2023/03/29,TXO,202303W5,15900.0000,賣權,180,230,166,180,1098,-,-,170,200,790,68,,盤後,-13,-6.74%,
2023/03/29,TXO,202303W5,15950.0000,買權,0.5,1.1,0.1,0.2,2724,0,6361,-,0.2,134,0.1,,一般,-2.1,-91.3%,
2023/03/29,TXO,202303W5,15950.0000,買權,3,3,0.1,0.9,2406,-,-,0.4,0.8,134,0.1,,盤後,-1.4,-60.87%,
2023/03/29,TXO,202303W5,15950.0000,賣權,198,262,148,202,1823,0,943,201,202,299,90,,一般,-41,-16.87%,
2023/03/29,TXO,202303W5,15950.0000,賣權,223,279,219,225,304,-,-,202,279,299,90,,盤後,-18,-7.41%,
2023/03/29,TXO,202303W5,16000.0000,買權,0.9,0.9,0.1,0.1,1479,0,10031,-,0.3,107,0.1,,一般,-1.6,-94.12%,
2023/03/29,TXO,202303W5,16000.0000,買權,1.7,2,0.4,0.4,6311,-,-,0.4,0.5,107,0.4,,盤後,-1.3,-76.47%,
2023/03/29,TXO,202303W5,16000.0000,賣權,263,312,199,250,630,0,581,250,251,590,112,,一般,-42,-14.38%,
2023/03/29,TXO,202303W5,16000.0000,賣權,270,313,270,280,369,-,-,277,321,590,112,,盤後,-12,-4.11%,
2023/03/29,TXO,202303W5,16050.0000,買權,0.4,0.4,0.1,0.1,347,0,6110,-,0.2,84,0.1,,一般,-1,-90.91%,
2023/03/29,TXO,202303W5,16050.0000,買權,3.7,3.7,0.1,0.1,1250,-,-,0.2,0.4,84,0.1,,盤後,-1,-90.91%,
2023/03/29,TXO,202303W5,16050.0000,賣權,303,365,249,301,38,0,199,300,301,368,140,,一般,-41,-11.99%,
2023/03/29,TXO,202303W5,16050.0000,賣權,323,355,323,341,18,-,-,200,400,368,140,,盤後,-1,-0.29%,
2023/03/29,TXO,202303W5,16100.0000,買權,0.2,0.5,0.1,0.1,464,0,9152,-,0.3,64,0.1,,一般,-0.7,-87.5%,
2023/03/29,TXO,202303W5,16100.0000,買權,0.7,1,0.3,0.4,691,-,-,0.3,0.4,64,0.3,,盤後,-0.4,-50%,
2023/03/29,TXO,202303W5,16100.0000,賣權,348,350,298,350,54,0,146,350,351,595,168,,一般,-42,-10.71%,
2023/03/29,TXO,202303W5,16100.0000,賣權,373,412,373,412,5,-,-,57,-,595,168,,盤後,20,5.1%,
2023/03/29,TXO,202303W5,16150.0000,買權,0.3,0.5,0.1,0.1,306,0,4981,-,0.3,47,0.1,,一般,-0.5,-83.33%,
2023/03/29,TXO,202303W5,16150.0000,買權,0.5,0.6,0.2,0.5,89,-,-,0.1,0.4,47,0.2,,盤後,-0.1,-16.67%,
2023/03/29,TXO,202303W5,16150.0000,賣權,390,450,367,450,8,0,83,397,407,450,208,,一般,8,1.81%,
2023/03/29,TXO,202303W5,16150.0000,賣權,423,434,423,425,3,-,-,79,500,434,208,,盤後,-17,-3.85%,
2023/03/29,TXO,202303W5,16200.0000,買權,0.2,0.4,0.1,0.2,193,0,7035,-,0.2,34,0.1,,一般,-0.3,-60%,
2023/03/29,TXO,202303W5,16200.0000,買權,0.4,0.6,0.1,0.4,239,-,-,0.1,0.5,34,0.1,,盤後,-0.1,-20%,
2023/03/29,TXO,202303W5,16200.0000,賣權,438,486,412,468,23,0,175,447,457,600,247,,一般,-23,-4.68%,
2023/03/29,TXO,202303W5,16200.0000,賣權,482,525,481,525,10,-,-,101,620,600,247,,盤後,34,6.92%,
2023/03/29,TXO,202303W5,16250.0000,買權,0.2,0.2,0.1,0.1,24,0,2331,0.1,0.3,12.5,0.1,,一般,-0.3,-75%,
2023/03/29,TXO,202303W5,16250.0000,買權,0.3,0.3,0.2,0.2,50,-,-,-,0.4,12.5,0.2,,盤後,-0.2,-50%,
2023/03/29,TXO,202303W5,16250.0000,賣權,-,-,-,-,0,0,20,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16250.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16300.0000,買權,0.2,0.4,0.1,0.1,172,0,4804,0.1,0.3,16.5,0.1,,一般,-0.2,-66.67%,
2023/03/29,TXO,202303W5,16300.0000,買權,0.4,0.4,0.2,0.4,176,-,-,0.3,0.5,16.5,0.2,,盤後,0.1,33.33%,
2023/03/29,TXO,202303W5,16300.0000,賣權,-,-,-,-,0,0,22,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16350.0000,買權,-,-,-,-,0,0,204,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16350.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16350.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16350.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16400.0000,買權,0.2,0.2,0.2,0.2,6,0,4408,-,0.3,7.6,0.1,,一般,0,0.00%,
2023/03/29,TXO,202303W5,16400.0000,買權,0.2,0.4,0.2,0.3,280,-,-,0.1,0.3,7.6,0.1,,盤後,0.1,50%,
2023/03/29,TXO,202303W5,16400.0000,賣權,-,-,-,-,0,0,25,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16400.0000,賣權,715,715,715,715,3,-,-,12.5,-,715,436,,盤後,25,3.62%,
2023/03/29,TXO,202303W5,16500.0000,買權,0.3,0.3,0.3,0.3,3,0,2623,-,0.3,7,0.1,,一般,0.1,50%,
2023/03/29,TXO,202303W5,16500.0000,買權,0.2,0.4,0.2,0.4,51,-,-,-,0.4,7,0.1,,盤後,0.2,100%,
2023/03/29,TXO,202303W5,16500.0000,賣權,-,-,-,-,0,0,4,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16600.0000,買權,-,-,-,-,0,0,865,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16600.0000,買權,0.6,0.6,0.6,0.6,5,-,-,-,0.4,4,0.2,,盤後,0.4,200%,
2023/03/29,TXO,202303W5,16600.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16700.0000,買權,-,-,-,-,0,0,470,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16700.0000,買權,0.2,0.2,0.2,0.2,148,-,-,-,0.5,2.1,0.1,,盤後,0,0.00%,
2023/03/29,TXO,202303W5,16700.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16800.0000,買權,-,-,-,-,0,0,16,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16800.0000,賣權,-,-,-,-,0,0,2,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16900.0000,買權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/03/29,TXO,202303W5,16900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/29,TXO,202303W5,16900.0000,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
