交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/07/20,TXO,202312  ,20200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,3170,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20400.0000,買權,-,-,-,-,0,24.5,229,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20400.0000,賣權,-,-,-,-,0,3360,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20600.0000,買權,-,-,-,-,0,19,204,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20600.0000,賣權,-,-,-,-,0,3550,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20800.0000,買權,-,-,-,-,0,14.5,80,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,20800.0000,賣權,-,-,-,-,0,3750,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,20800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202312  ,21000.0000,買權,-,-,-,-,0,11.5,169,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,21000.0000,買權,22,22,16.5,16.5,4,-,-,11,20.5,27.5,5.2,,盤後,3,22.22%,
2023/07/20,TXO,202312  ,21000.0000,賣權,-,-,-,-,0,3940,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202312  ,21000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13200.0000,買權,-,-,-,-,0,3840,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13200.0000,賣權,95,96,95,96,2,96,65,88,96,137,84,,一般,-3,-3.03%,
2023/07/20,TXO,202403  ,13200.0000,賣權,99,99,92,96,8,-,-,91,99,137,84,,盤後,-3,-3.03%,
2023/07/20,TXO,202403  ,13400.0000,買權,-,-,-,-,0,3660,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13400.0000,賣權,-,-,-,-,0,108,246,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13600.0000,買權,-,-,-,-,0,3470,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13600.0000,賣權,121,121,121,121,2,121,135,115,222,183,112,,一般,0,0.00%,
2023/07/20,TXO,202403  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13800.0000,買權,-,-,-,-,0,3290,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,13800.0000,賣權,-,-,-,-,0,138,19,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14000.0000,買權,-,-,-,-,0,3110,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14000.0000,賣權,-,-,-,-,0,158,33,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14200.0000,買權,-,-,-,-,0,2940,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14200.0000,賣權,-,-,-,-,0,179,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14200.0000,賣權,177,177,177,177,1,-,-,69,199,225,174,,盤後,-4,-2.21%,
2023/07/20,TXO,202403  ,14400.0000,買權,-,-,-,-,0,2760,2,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14400.0000,賣權,-,-,-,-,0,203,7,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14600.0000,買權,-,-,-,-,0,2590,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14600.0000,賣權,-,-,-,-,0,230,14,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14600.0000,賣權,223,223,223,223,1,-,-,50,-,310,192,,盤後,-3,-1.33%,
2023/07/20,TXO,202403  ,14800.0000,買權,-,-,-,-,0,2420,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,14800.0000,賣權,-,-,-,-,0,258,8,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,14800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15000.0000,買權,-,-,-,-,0,2260,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15000.0000,賣權,-,-,-,-,0,294,63,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15200.0000,買權,-,-,-,-,0,2100,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15200.0000,賣權,-,-,-,-,0,331,3,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15400.0000,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15400.0000,賣權,-,-,-,-,0,372,5,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15600.0000,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15600.0000,賣權,-,-,-,-,0,417,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15800.0000,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,15800.0000,賣權,-,-,-,-,0,467,12,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,15800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16000.0000,買權,-,-,-,-,0,1500,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16000.0000,賣權,-,-,-,-,0,520,33,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16200.0000,買權,-,-,-,-,0,1360,11,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16200.0000,賣權,-,-,-,-,0,580,3,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16400.0000,買權,-,-,-,-,0,1230,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16400.0000,賣權,-,-,-,-,0,645,2,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16600.0000,買權,-,-,-,-,0,1100,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16600.0000,賣權,-,-,-,-,0,710,4,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16800.0000,買權,-,-,-,-,0,985,3,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,16800.0000,賣權,-,-,-,-,0,795,4,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,16800.0000,賣權,770,770,770,770,1,-,-,0.6,-,1020,735,,盤後,-30,-3.75%,
2023/07/20,TXO,202403  ,17000.0000,買權,-,-,-,-,0,870,7,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17000.0000,賣權,880,880,880,880,1,880,17,825,975,1180,850,,一般,-20,-2.22%,
2023/07/20,TXO,202403  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17200.0000,買權,-,-,-,-,0,760,9,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17200.0000,買權,750,750,750,750,2,-,-,0.6,850,820,490,,盤後,10,1.35%,
2023/07/20,TXO,202403  ,17200.0000,賣權,-,-,-,-,0,965,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17400.0000,買權,-,-,-,-,0,655,17,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17400.0000,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17600.0000,買權,-,-,-,-,0,575,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17600.0000,賣權,-,-,-,-,0,1170,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17800.0000,買權,-,-,-,-,0,500,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,17800.0000,賣權,-,-,-,-,0,1300,10,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18000.0000,買權,386,386,386,386,4,433,40,384,435,468,258,,一般,-43,-10.02%,
2023/07/20,TXO,202403  ,18000.0000,買權,410,410,410,410,1,-,-,0.6,-,468,258,,盤後,-19,-4.43%,
2023/07/20,TXO,202403  ,18000.0000,賣權,-,-,-,-,0,1430,5,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18200.0000,買權,-,-,-,-,0,372,2,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18200.0000,賣權,-,-,-,-,0,1570,5,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18400.0000,買權,300,300,300,300,1,318,28,15.5,418,317,198,,一般,-20,-6.25%,
2023/07/20,TXO,202403  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18400.0000,賣權,-,-,-,-,0,1710,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18600.0000,買權,-,-,-,-,0,270,11,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18600.0000,買權,243,243,239,243,3,-,-,150,258,290,132,,盤後,-23,-8.65%,
2023/07/20,TXO,202403  ,18600.0000,賣權,-,-,-,-,0,1860,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18800.0000,買權,-,-,-,-,0,232,14,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,18800.0000,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19000.0000,買權,-,-,-,-,0,190,24,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19000.0000,買權,166,166,166,166,1,-,-,110,199,205,105,,盤後,-29,-14.87%,
2023/07/20,TXO,202403  ,19000.0000,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19200.0000,買權,-,-,-,-,0,162,26,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19200.0000,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19400.0000,買權,-,-,-,-,0,137,22,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19400.0000,賣權,-,-,-,-,0,2510,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19600.0000,買權,-,-,-,-,0,115,12,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19600.0000,賣權,-,-,-,-,0,2690,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19800.0000,買權,-,-,-,-,0,96,11,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,19800.0000,賣權,-,-,-,-,0,2870,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,19800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20000.0000,買權,-,-,-,-,0,81,110,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20000.0000,買權,77,77,77,77,1,-,-,57,73,90,43.5,,盤後,-3,-3.75%,
2023/07/20,TXO,202403  ,20000.0000,賣權,-,-,-,-,0,3050,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20200.0000,買權,-,-,-,-,0,67,41,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20200.0000,賣權,-,-,-,-,0,3240,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20400.0000,買權,-,-,-,-,0,56,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20400.0000,賣權,-,-,-,-,0,3420,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20600.0000,買權,-,-,-,-,0,46,1,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20600.0000,賣權,-,-,-,-,0,3610,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,20800.0000,買權,-,-,-,-,0,38,62,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20800.0000,買權,39.5,39.5,39.5,39.5,2,-,-,26.5,42.5,51,23,,盤後,1.5,3.95%,
2023/07/20,TXO,202403  ,20800.0000,賣權,-,-,-,-,0,3800,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,20800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/20,TXO,202403  ,21000.0000,買權,-,-,-,-,0,31,2,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,21000.0000,買權,34,34,34,34,2,-,-,1,38.5,34,34,,盤後,3,9.68%,
2023/07/20,TXO,202403  ,21000.0000,賣權,-,-,-,-,0,3990,0,-,-,-,-,,一般,-,-,
2023/07/20,TXO,202403  ,21000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15200.0000,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15200.0000,賣權,0.8,1.7,0.2,0.5,34,0.5,327,0.2,1,5.8,0.2,,一般,-0.3,-37.5%,
2023/07/21,TXO,202307W4,15200.0000,賣權,0.7,1,0.7,1,4,-,-,0.4,1.3,5.8,0.7,,盤後,0.2,25%,
2023/07/21,TXO,202307W4,15300.0000,買權,-,-,-,-,0,1690,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15300.0000,賣權,0.6,0.7,0.6,0.6,14,0.6,244,-,0.8,5.7,0.6,,一般,-0.3,-33.33%,
2023/07/21,TXO,202307W4,15300.0000,賣權,0.8,0.8,0.8,0.8,2,-,-,0.5,1.6,5.7,0.8,,盤後,-0.1,-11.11%,
2023/07/21,TXO,202307W4,15400.0000,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15400.0000,賣權,0.7,0.7,0.6,0.6,22,0.6,138,-,1,7.2,0.6,,一般,-0.4,-40%,
2023/07/21,TXO,202307W4,15400.0000,賣權,1,1.3,1,1.2,9,-,-,0.7,1.6,7.2,0.9,,盤後,0.2,20%,
2023/07/21,TXO,202307W4,15500.0000,買權,-,-,-,-,0,1490,2,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15500.0000,賣權,1.5,1.5,0.7,0.7,323,0.7,350,0.4,0.9,7.9,0.7,,一般,-0.5,-41.67%,
2023/07/21,TXO,202307W4,15500.0000,賣權,1.4,1.9,1.4,1.9,23,-,-,1.2,1.9,7.9,1,,盤後,0.7,58.33%,
2023/07/21,TXO,202307W4,15600.0000,買權,-,-,-,-,0,1390,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15600.0000,賣權,1.6,1.7,0.8,0.9,10,0.9,218,0.6,1,9.1,0.8,,一般,-0.4,-30.77%,
2023/07/21,TXO,202307W4,15600.0000,賣權,1.3,1.9,1.3,1.5,14,-,-,1,1.5,9.1,1.2,,盤後,0.2,15.38%,
2023/07/21,TXO,202307W4,15700.0000,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15700.0000,賣權,1.5,2,0.7,0.9,232,0.9,761,0.9,1,12.5,0.7,,一般,-0.6,-40%,
2023/07/21,TXO,202307W4,15700.0000,賣權,1.5,2.1,1.5,1.5,193,-,-,1.1,2,12.5,1.4,,盤後,0,0.00%,
2023/07/21,TXO,202307W4,15800.0000,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15800.0000,賣權,2,2.3,1,1,194,1,760,0.5,1.1,14.5,0.9,,一般,-0.7,-41.18%,
2023/07/21,TXO,202307W4,15800.0000,賣權,1.9,2.4,1.1,2,64,-,-,2,2.5,14.5,0.9,,盤後,0.3,17.65%,
2023/07/21,TXO,202307W4,15900.0000,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,15900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,15900.0000,賣權,2.7,2.9,0.6,1.3,296,1.3,1045,0.5,1.4,18.5,0.6,,一般,-0.7,-35%,
2023/07/21,TXO,202307W4,15900.0000,賣權,2.4,3,2,3,93,-,-,3.2,3.4,18.5,1.9,,盤後,1,50%,
2023/07/21,TXO,202307W4,16000.0000,買權,-,-,-,-,0,995,0,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,16000.0000,賣權,3.7,3.7,1.3,1.5,392,1.5,933,1.2,1.6,25,1.3,,一般,-0.7,-31.82%,
2023/07/21,TXO,202307W4,16000.0000,賣權,2.5,3.7,2.1,3.7,359,-,-,3.5,4,25,2.1,,盤後,1.5,68.18%,
2023/07/21,TXO,202307W4,16100.0000,買權,-,-,-,-,0,895,1,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,16100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,16100.0000,賣權,4.6,4.6,1.9,2,275,2,1672,1.8,2,29.5,1.9,,一般,-0.9,-31.03%,
2023/07/21,TXO,202307W4,16100.0000,賣權,3.4,5.5,2.9,5.5,317,-,-,3.9,5.6,29.5,2.8,,盤後,2.6,89.66%,
2023/07/21,TXO,202307W4,16200.0000,買權,-,-,-,-,0,795,10,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/21,TXO,202307W4,16200.0000,賣權,5.8,6.3,1.2,2.6,1526,2.6,3173,2.6,3.2,36,1.2,,一般,-1,-27.78%,
2023/07/21,TXO,202307W4,16200.0000,賣權,5,7.2,3.7,7.2,859,-,-,6.5,7.4,36,3.5,,盤後,3.6,100%,
2023/07/21,TXO,202307W4,16300.0000,買權,-,-,-,-,0,695,13,-,-,-,-,,一般,-,-,
2023/07/21,TXO,202307W4,16300.0000,買權,600,625,600,620,3,-,-,29,-,990,600,,盤後,-250,-28.74%,
2023/07/21,TXO,202307W4,16300.0000,賣權,8.3,8.9,3,3.2,3350,3.2,3460,3.2,3.4,46.5,3,,一般,-1.2,-27.27%,
2023/07/21,TXO,202307W4,16300.0000,賣權,7,9.9,4.5,9,1511,-,-,8.5,10,46.5,4.3,,盤後,4.6,104.55%,
2023/07/21,TXO,202307W4,16400.0000,買權,540,600,540,600,5,600,2,510,605,895,525,,一般,-175,-22.58%,
2023/07/21,TXO,202307W4,16400.0000,買權,580,580,525,525,2,-,-,6,-,895,525,,盤後,-250,-32.26%,
2023/07/21,TXO,202307W4,16400.0000,賣權,12,13.5,4.2,4.5,2611,4.5,3272,4.2,4.6,60,4.2,,一般,-1.2,-21.05%,
2023/07/21,TXO,202307W4,16400.0000,賣權,9,14,6.5,14,1587,-,-,13,15,60,5.7,,盤後,8.3,145.61%,
