交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/01/05,TXO,202301  ,14000.0000,賣權,126,139,104,120,2031,120,3782,120,121,790,104,,一般,-38,-24.05%,
2023/01/05,TXO,202301  ,14000.0000,賣權,157,158,111,118,1299,-,-,112,123,790,111,,盤後,-40,-25.32%,
2023/01/05,TXO,202301  ,14050.0000,買權,409,409,360,360,28,375,75,275,472,409,332,,一般,24,7.14%,
2023/01/05,TXO,202301  ,14050.0000,買權,336,392,336,384,143,-,-,337,424,392,332,,盤後,48,14.29%,
2023/01/05,TXO,202301  ,14050.0000,賣權,127,152,116,136,350,136,370,133,136,182,116,,一般,-41,-23.16%,
2023/01/05,TXO,202301  ,14050.0000,賣權,172,172,128,138,81,-,-,76,154,182,128,,盤後,-39,-22.03%,
2023/01/05,TXO,202301  ,14100.0000,買權,372,400,314,339,177,339,2278,319,387,1100,93,,一般,36,11.88%,
2023/01/05,TXO,202301  ,14100.0000,買權,302,381,302,360,165,-,-,330,429,1100,93,,盤後,57,18.81%,
2023/01/05,TXO,202301  ,14100.0000,賣權,165,173,130,149,637,149,2123,148,152,890,130,,一般,-44,-22.8%,
2023/01/05,TXO,202301  ,14100.0000,賣權,196,196,138,141,438,-,-,137,154,890,138,,盤後,-52,-26.94%,
2023/01/05,TXO,202301  ,14150.0000,買權,337,360,281,297,173,312,164,304,308,360,276,,一般,19,6.83%,
2023/01/05,TXO,202301  ,14150.0000,買權,278,344,276,344,57,-,-,279,355,344,276,,盤後,66,23.74%,
2023/01/05,TXO,202301  ,14150.0000,賣權,160,189,144,173,452,173,357,165,169,219,144,,一般,-41,-19.16%,
2023/01/05,TXO,202301  ,14150.0000,賣權,213,213,160,160,130,-,-,101,181,219,160,,盤後,-54,-25.23%,
2023/01/05,TXO,202301  ,14200.0000,買權,315,334,251,275,513,275,1417,273,277,1000,77,,一般,31,12.7%,
2023/01/05,TXO,202301  ,14200.0000,買權,244,317,243,300,471,-,-,285,305,1000,77,,盤後,56,22.95%,
2023/01/05,TXO,202301  ,14200.0000,賣權,180,211,160,185,943,185,1576,185,187,860,160,,一般,-50,-21.28%,
2023/01/05,TXO,202301  ,14200.0000,賣權,235,237,170,174,754,-,-,171,185,860,170,,盤後,-61,-25.96%,
2023/01/05,TXO,202301  ,14250.0000,買權,270,300,225,246,180,246,96,243,247,300,211,,一般,27,12.33%,
2023/01/05,TXO,202301  ,14250.0000,買權,218,279,218,251,88,-,-,251,283,279,211,,盤後,32,14.61%,
2023/01/05,TXO,202301  ,14250.0000,賣權,197,233,178,206,273,206,177,204,208,266,178,,一般,-53,-20.46%,
2023/01/05,TXO,202301  ,14250.0000,賣權,255,255,190,190,92,-,-,181,258,266,190,,盤後,-69,-26.64%,
2023/01/05,TXO,202301  ,14300.0000,買權,245,272,198,216,1563,216,1974,215,219,950,70,,一般,24,12.5%,
2023/01/05,TXO,202301  ,14300.0000,買權,190,255,190,244,676,-,-,224,248,950,70,,盤後,52,27.08%,
2023/01/05,TXO,202301  ,14300.0000,賣權,218,255,197,229,750,229,1315,226,230,600,188,,一般,-54,-19.08%,
2023/01/05,TXO,202301  ,14300.0000,賣權,283,283,202,202,236,-,-,205,249,600,188,,盤後,-81,-28.62%,
2023/01/05,TXO,202301  ,14350.0000,買權,222,243,174,188,325,188,309,189,193,243,166,,一般,18,10.59%,
2023/01/05,TXO,202301  ,14350.0000,買權,172,223,169,218,202,-,-,185,237,223,166,,盤後,48,28.24%,
2023/01/05,TXO,202301  ,14350.0000,賣權,237,282,218,259,204,250,77,250,255,307,218,,一般,-52,-16.72%,
2023/01/05,TXO,202301  ,14350.0000,賣權,306,306,235,257,29,-,-,138,254,307,235,,盤後,-54,-17.36%,
2023/01/05,TXO,202301  ,14400.0000,買權,180,214,150,167,2263,167,2535,166,168,865,60,,一般,18,12.08%,
2023/01/05,TXO,202301  ,14400.0000,買權,149,199,147,188,1213,-,-,185,192,865,60,,盤後,39,26.17%,
2023/01/05,TXO,202301  ,14400.0000,賣權,261,310,240,278,412,278,1277,276,280,810,200,,一般,-58,-17.26%,
2023/01/05,TXO,202301  ,14400.0000,賣權,340,340,252,252,204,-,-,253,298,810,200,,盤後,-84,-25%,
2023/01/05,TXO,202301  ,14450.0000,買權,170,187,132,140,272,147,247,143,147,187,123,,一般,11,8.53%,
2023/01/05,TXO,202301  ,14450.0000,買權,129,172,128,172,180,-,-,138,168,172,123,,盤後,43,33.33%,
2023/01/05,TXO,202301  ,14450.0000,賣權,288,330,266,312,99,312,67,256,404,380,266,,一般,-56,-15.22%,
2023/01/05,TXO,202301  ,14450.0000,賣權,369,369,287,287,12,-,-,181,304,380,287,,盤後,-81,-22.01%,
2023/01/05,TXO,202301  ,14500.0000,買權,145,165,111,124,2188,124,3210,123,125,800,52,,一般,12,10.71%,
2023/01/05,TXO,202301  ,14500.0000,買權,110,152,109,145,1319,-,-,137,145,800,52,,盤後,33,29.46%,
2023/01/05,TXO,202301  ,14500.0000,賣權,312,370,295,338,242,338,596,319,378,790,220,,一般,-65,-16.13%,
2023/01/05,TXO,202301  ,14500.0000,賣權,402,402,310,310,68,-,-,310,401,790,220,,盤後,-93,-23.08%,
2023/01/05,TXO,202301  ,14550.0000,買權,113,143,94,106,743,106,559,105,107,143,90,,一般,11,11.58%,
2023/01/05,TXO,202301  ,14550.0000,買權,94,129,94,128,185,-,-,106,130,129,90,,盤後,33,34.74%,
2023/01/05,TXO,202301  ,14550.0000,賣權,344,380,325,380,66,367,49,269,465,415,181,,一般,-56,-12.84%,
2023/01/05,TXO,202301  ,14550.0000,賣權,415,415,181,181,4,-,-,210,400,415,181,,盤後,-255,-58.49%,
2023/01/05,TXO,202301  ,14600.0000,買權,105,123,80,90,1790,90,2920,88,91,665,42,,一般,10,12.5%,
2023/01/05,TXO,202301  ,14600.0000,買權,79,112,79,105,1157,-,-,96,105,665,42,,盤後,25,31.25%,
2023/01/05,TXO,202301  ,14600.0000,賣權,383,436,348,401,82,401,469,302,499,800,260,,一般,-68,-14.5%,
2023/01/05,TXO,202301  ,14600.0000,賣權,453,456,385,395,18,-,-,253,535,800,260,,盤後,-74,-15.78%,
2023/01/05,TXO,202301  ,14650.0000,買權,91,105,67,75,933,75,504,74,77,105,66,,一般,8,11.94%,
2023/01/05,TXO,202301  ,14650.0000,買權,66,94,66,88,188,-,-,82,94,94,66,,盤後,21,31.34%,
2023/01/05,TXO,202301  ,14650.0000,賣權,-,-,-,-,0,434,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,14650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,14700.0000,買權,76,89,54,62,2176,62,4880,61,64,635,29.5,,一般,6,10.71%,
2023/01/05,TXO,202301  ,14700.0000,買權,56,80,55,74,1303,-,-,69,75,635,29.5,,盤後,18,32.14%,
2023/01/05,TXO,202301  ,14700.0000,賣權,443,500,416,491,28,473,809,429,525,940,297,,一般,-54,-9.91%,
2023/01/05,TXO,202301  ,14700.0000,賣權,525,660,450,450,8,-,-,424,605,940,297,,盤後,-95,-17.43%,
2023/01/05,TXO,202301  ,14800.0000,買權,49,62,36,41,1645,41,5849,41,42,605,20,,一般,2.5,6.49%,
2023/01/05,TXO,202301  ,14800.0000,買權,38,56,37.5,47,1308,-,-,46.5,49,605,20,,盤後,8.5,22.08%,
2023/01/05,TXO,202301  ,14800.0000,賣權,520,570,515,560,14,560,238,550,560,845,329,,一般,-70,-11.11%,
2023/01/05,TXO,202301  ,14800.0000,賣權,585,585,510,550,25,-,-,510,530,845,329,,盤後,-80,-12.7%,
2023/01/05,TXO,202301  ,14900.0000,買權,36,41,23.5,27,1063,27,7244,26,27,490,12.5,,一般,1.5,5.88%,
2023/01/05,TXO,202301  ,14900.0000,買權,25.5,38,24.5,30,741,-,-,30.5,34.5,490,12.5,,盤後,4.5,17.65%,
2023/01/05,TXO,202301  ,14900.0000,賣權,570,650,570,650,5,650,140,630,645,915,368,,一般,-70,-9.72%,
2023/01/05,TXO,202301  ,14900.0000,賣權,690,690,590,620,16,-,-,595,610,915,368,,盤後,-100,-13.89%,
2023/01/05,TXO,202301  ,15000.0000,買權,19.5,26.5,15.5,17,2257,17,12428,17,17.5,472,10,,一般,0.5,3.03%,
2023/01/05,TXO,202301  ,15000.0000,買權,16.5,25,16.5,22,1013,-,-,21,23.5,472,10,,盤後,5.5,33.33%,
2023/01/05,TXO,202301  ,15000.0000,賣權,695,700,685,700,4,730,142,725,735,1990,405,,一般,-105,-13.04%,
2023/01/05,TXO,202301  ,15000.0000,賣權,760,760,710,720,13,-,-,685,700,1990,405,,盤後,-85,-10.56%,
2023/01/05,TXO,202301  ,15100.0000,買權,14.5,17,10,10.5,1051,10.5,8605,10.5,11.5,414,6.1,,一般,-0.5,-4.55%,
2023/01/05,TXO,202301  ,15100.0000,買權,11,16,11,15,398,-,-,12,16,414,6.1,,盤後,4,36.36%,
2023/01/05,TXO,202301  ,15100.0000,賣權,790,845,785,845,6,820,84,815,830,2200,455,,一般,-55,-6.11%,
2023/01/05,TXO,202301  ,15100.0000,賣權,890,890,775,815,30,-,-,775,795,2200,455,,盤後,-85,-9.44%,
2023/01/05,TXO,202301  ,15200.0000,買權,10,11,7.2,7.4,764,7.4,2907,7,8.8,370,4.9,,一般,-0.7,-8.64%,
2023/01/05,TXO,202301  ,15200.0000,買權,8,10.5,7.8,10.5,147,-,-,8.6,10.5,370,4.9,,盤後,2.4,29.63%,
2023/01/05,TXO,202301  ,15200.0000,賣權,860,860,860,860,2,920,163,910,930,1220,520,,一般,-140,-14%,
2023/01/05,TXO,202301  ,15200.0000,賣權,875,910,870,910,14,-,-,875,890,1220,520,,盤後,-90,-9%,
2023/01/05,TXO,202301  ,15300.0000,買權,5.6,7.4,5.4,5.6,290,5.6,2554,5.3,6.1,320,4.7,,一般,-0.4,-6.67%,
2023/01/05,TXO,202301  ,15300.0000,買權,6.3,7.1,5.1,7.1,98,-,-,5.8,7.7,320,4.7,,盤後,1.1,18.33%,
2023/01/05,TXO,202301  ,15300.0000,賣權,-,-,-,-,0,1020,25,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15400.0000,買權,5,5.4,4.1,4.2,72,4.2,1825,4.2,4.6,284,2.4,,一般,-0.3,-6.67%,
2023/01/05,TXO,202301  ,15400.0000,買權,5.8,5.8,5.2,5.2,9,-,-,4.4,5.2,284,2.4,,盤後,0.7,15.56%,
2023/01/05,TXO,202301  ,15400.0000,賣權,-,-,-,-,0,1110,17,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15500.0000,買權,4.8,4.9,3.1,3.2,107,3.2,1964,3,3.4,242,3,,一般,-0.4,-11.11%,
2023/01/05,TXO,202301  ,15500.0000,買權,3.8,3.8,3.7,3.7,2,-,-,3.5,4.4,242,3,,盤後,0.1,2.78%,
2023/01/05,TXO,202301  ,15500.0000,賣權,-,-,-,-,0,1210,19,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15600.0000,買權,2.8,2.9,2.6,2.6,24,2.6,1018,2,2.6,217,1.7,,一般,-0.4,-13.33%,
2023/01/05,TXO,202301  ,15600.0000,買權,3.3,3.8,3,3.1,16,-,-,2.2,4.6,217,1.7,,盤後,0.1,3.33%,
2023/01/05,TXO,202301  ,15600.0000,賣權,-,-,-,-,0,1310,35,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15700.0000,買權,2.5,2.5,2.1,2.2,119,2.2,1034,2,2.2,178,1.9,,一般,-0.2,-8.33%,
2023/01/05,TXO,202301  ,15700.0000,買權,2.4,2.4,2.4,2.4,1,-,-,2.5,12.5,178,1.9,,盤後,0,0.00%,
2023/01/05,TXO,202301  ,15700.0000,賣權,-,-,-,-,0,1410,3,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15800.0000,買權,2.1,2.1,1.9,2,19,2,964,1.5,2,152,1.9,,一般,0,0.00%,
2023/01/05,TXO,202301  ,15800.0000,買權,1.9,2.3,1.9,2.2,49,-,-,1.4,4.2,152,1.9,,盤後,0.2,10%,
2023/01/05,TXO,202301  ,15800.0000,賣權,-,-,-,-,0,1510,380,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15900.0000,買權,1.9,1.9,1.9,1.9,5,1.7,553,1.5,1.8,127,0.3,,一般,0.3,18.75%,
2023/01/05,TXO,202301  ,15900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,15900.0000,賣權,-,-,-,-,0,1610,23,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,15900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16000.0000,買權,2.5,2.5,1.2,1.2,255,1.2,898,1,1.6,113,1.1,,一般,-0.3,-20%,
2023/01/05,TXO,202301  ,16000.0000,買權,1.5,1.5,1.5,1.5,10,-,-,0.5,2.3,113,1.1,,盤後,0,0.00%,
2023/01/05,TXO,202301  ,16000.0000,賣權,1730,1730,1730,1730,1,1710,17,1690,1730,1840,1050,,一般,-60,-3.35%,
2023/01/05,TXO,202301  ,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16100.0000,買權,0.4,2.9,0.4,1.1,11,1.1,201,0.6,1.3,89,0.4,,一般,-0.2,-15.38%,
2023/01/05,TXO,202301  ,16100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16100.0000,賣權,-,-,-,-,0,1810,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16200.0000,買權,1.2,1.2,1.2,1.2,1,0.9,270,-,1.2,75,0.1,,一般,0,0.00%,
2023/01/05,TXO,202301  ,16200.0000,買權,1.2,1.2,1.2,1.2,5,-,-,0.3,1.2,75,0.1,,盤後,0,0.00%,
2023/01/05,TXO,202301  ,16200.0000,賣權,-,-,-,-,0,1910,27,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16300.0000,買權,-,-,-,-,0,0.8,157,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16300.0000,賣權,-,-,-,-,0,2010,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16400.0000,買權,-,-,-,-,0,0.6,158,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16400.0000,賣權,-,-,-,-,0,2110,98,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16500.0000,買權,-,-,-,-,0,0.6,849,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16500.0000,賣權,-,-,-,-,0,2210,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16600.0000,買權,0.6,0.6,0.6,0.6,2,0.6,436,-,1.7,37,0.1,,一般,-0.1,-14.29%,
2023/01/05,TXO,202301  ,16600.0000,買權,0.7,0.7,0.7,0.7,1,-,-,-,2.4,37,0.1,,盤後,0,0.00%,
2023/01/05,TXO,202301  ,16600.0000,賣權,-,-,-,-,0,2310,4,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16700.0000,買權,-,-,-,-,0,0.4,330,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16700.0000,賣權,-,-,-,-,0,2410,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16800.0000,買權,-,-,-,-,0,0.4,161,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16800.0000,賣權,-,-,-,-,0,2510,489,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16900.0000,買權,-,-,-,-,0,0.3,667,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,16900.0000,賣權,-,-,-,-,0,2610,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17000.0000,買權,-,-,-,-,0,0.3,977,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17000.0000,買權,0.4,0.4,0.4,0.4,15,-,-,-,0.4,22,0.1,,盤後,0.1,33.33%,
2023/01/05,TXO,202301  ,17000.0000,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17100.0000,買權,-,-,-,-,0,0.2,516,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17100.0000,賣權,-,-,-,-,0,2810,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17200.0000,買權,-,-,-,-,0,0.2,508,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17200.0000,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202301  ,17300.0000,買權,0.3,0.3,0.2,0.2,47,0.2,835,-,0.1,8.3,0.1,,一般,0,0.00%,
2023/01/05,TXO,202301  ,17300.0000,買權,2,2,0.2,0.2,18,-,-,0.1,0.4,8.3,0.1,,盤後,0,0.00%,
2023/01/05,TXO,202301  ,17300.0000,賣權,-,-,-,-,0,3010,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202301  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,11900.0000,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,11900.0000,賣權,8,9.3,8,9,60,9,127,8.5,9.7,17.5,8,,一般,-0.5,-5.26%,
2023/01/05,TXO,202302  ,11900.0000,賣權,10.5,10.5,8.3,8.3,16,-,-,8,10,17.5,8.3,,盤後,-1.2,-12.63%,
2023/01/05,TXO,202302  ,12000.0000,買權,-,-,-,-,0,2260,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12000.0000,賣權,9.3,10.5,9.3,10,23,10,284,9.9,10,29.5,9.3,,一般,-2,-16.67%,
2023/01/05,TXO,202302  ,12000.0000,賣權,11,11,10.5,10.5,4,-,-,10,11.5,29.5,10.5,,盤後,-1.5,-12.5%,
2023/01/05,TXO,202302  ,12100.0000,買權,-,-,-,-,0,2160,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12100.0000,賣權,11,12,11,11.5,13,11.5,91,11,12.5,32.5,11,,一般,-1.5,-11.54%,
2023/01/05,TXO,202302  ,12100.0000,賣權,13.5,13.5,12,12,3,-,-,10.5,15.5,32.5,12,,盤後,-1,-7.69%,
2023/01/05,TXO,202302  ,12200.0000,買權,-,-,-,-,0,2070,5,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12200.0000,賣權,13.5,14,13.5,14,31,14,284,13.5,16,72,13.5,,一般,-1.5,-9.68%,
2023/01/05,TXO,202302  ,12200.0000,賣權,16,16,13.5,13.5,17,-,-,13,15,72,13.5,,盤後,-2,-12.9%,
2023/01/05,TXO,202302  ,12300.0000,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12300.0000,賣權,14,15,14,15,7,15,91,15,18,107,14,,一般,-3,-16.67%,
2023/01/05,TXO,202302  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12400.0000,買權,-,-,-,-,0,1870,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12400.0000,賣權,17,18.5,16,18,30,18,160,16,118,103,15.5,,一般,-2.5,-12.2%,
2023/01/05,TXO,202302  ,12400.0000,賣權,20.5,21.5,15.5,15.5,13,-,-,15.5,21,103,15.5,,盤後,-5,-24.39%,
2023/01/05,TXO,202302  ,12500.0000,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12500.0000,賣權,19.5,23,19.5,23,21,21,217,20,21.5,111,18.5,,一般,-1.5,-6.12%,
2023/01/05,TXO,202302  ,12500.0000,賣權,22,22,18.5,18.5,22,-,-,11.5,33.5,111,18.5,,盤後,-6,-24.49%,
2023/01/05,TXO,202302  ,12600.0000,買權,-,-,-,-,0,1680,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12600.0000,賣權,23.5,26.5,22,25,14,25,288,20.5,124,130,22,,一般,-4.5,-15.25%,
2023/01/05,TXO,202302  ,12600.0000,賣權,29,29,25.5,25.5,5,-,-,21.5,38.5,130,25.5,,盤後,-4,-13.56%,
2023/01/05,TXO,202302  ,12700.0000,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12700.0000,賣權,28,30.5,26,28,28,28,187,13.5,31,120,26,,一般,-7,-20%,
2023/01/05,TXO,202302  ,12700.0000,賣權,32.5,33,30,30,7,-,-,17.5,53,120,30,,盤後,-5,-14.29%,
2023/01/05,TXO,202302  ,12800.0000,買權,-,-,-,-,0,1490,1,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12800.0000,賣權,31,37,30,34.5,47,34.5,799,30,41,132,30,,一般,-8,-18.82%,
2023/01/05,TXO,202302  ,12800.0000,賣權,38.5,41,34,34,5,-,-,26,32,132,34,,盤後,-8.5,-20%,
2023/01/05,TXO,202302  ,12900.0000,買權,-,-,-,-,0,1390,2,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,12900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,12900.0000,賣權,39.5,43,35.5,41,88,41,161,35.5,57,173,35.5,,一般,-7.5,-15.46%,
2023/01/05,TXO,202302  ,12900.0000,賣權,45,45.5,38,38,12,-,-,25,55,173,38,,盤後,-10.5,-21.65%,
2023/01/05,TXO,202302  ,13000.0000,買權,-,-,-,-,0,1300,2,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,13000.0000,賣權,47,53,43,48.5,135,48.5,952,47.5,51,163,43,,一般,-10.5,-17.8%,
2023/01/05,TXO,202302  ,13000.0000,賣權,60,60,46,46,96,-,-,45,59,163,46,,盤後,-13,-22.03%,
2023/01/05,TXO,202302  ,13100.0000,買權,-,-,-,-,0,1210,2,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,13100.0000,賣權,55,61,50,56,91,56,375,36.5,59,184,50,,一般,-10,-15.15%,
2023/01/05,TXO,202302  ,13100.0000,賣權,63,66,55,55,45,-,-,52,65,184,55,,盤後,-11,-16.67%,
2023/01/05,TXO,202302  ,13200.0000,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,13200.0000,賣權,64,71,60,64,125,64,628,52,68,150,60,,一般,-16,-20%,
2023/01/05,TXO,202302  ,13200.0000,賣權,80,80,62,62,52,-,-,61,78,150,62,,盤後,-18,-22.5%,
2023/01/05,TXO,202302  ,13300.0000,買權,-,-,-,-,0,1030,4,-,-,-,-,,一般,-,-,
2023/01/05,TXO,202302  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/05,TXO,202302  ,13300.0000,賣權,75,85,68,78,97,78,450,76,80,202,68,,一般,-18,-18.75%,
