交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/06/01,TXO,202306W1,18300.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W1,18300.0000,買權,0.2,0.2,0.2,0.2,1,-,-,-,0.3,0.2,0.2,,盤後,0,0.00%,
2023/06/01,TXO,202306W1,18300.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W1,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,14900.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,14900.0000,賣權,4.4,4.5,4.4,4.5,21,2.6,58,0.7,4.5,5.8,3.9,,一般,-0.5,-10%,
2023/06/01,TXO,202306W2,14900.0000,賣權,5.5,5.5,3.9,4.4,8,-,-,0.3,5,5.8,3.9,,盤後,-0.6,-12%,
2023/06/01,TXO,202306W2,15000.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15000.0000,賣權,3.5,3.6,3.5,3.6,61,3.6,73,3.3,6,6.5,3.5,,一般,-2.1,-36.84%,
2023/06/01,TXO,202306W2,15000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15100.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15100.0000,賣權,4.6,5,4.6,5,22,5,21,0.3,5.1,7,4.6,,一般,-1.5,-23.08%,
2023/06/01,TXO,202306W2,15100.0000,賣權,4.9,4.9,4.9,4.9,2,-,-,4.1,8.4,7,4.9,,盤後,-1.6,-24.62%,
2023/06/01,TXO,202306W2,15200.0000,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15200.0000,賣權,-,-,-,-,0,5.5,10,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15200.0000,賣權,5,6.9,4.9,6.9,9,-,-,4.1,8.6,7.5,4.9,,盤後,-0.6,-8%,
2023/06/01,TXO,202306W2,15300.0000,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15300.0000,賣權,6.2,6.2,5.6,6,21,6,22,4.6,6,10,5.6,,一般,-2,-25%,
2023/06/01,TXO,202306W2,15300.0000,賣權,7.5,8.1,7.5,8.1,4,-,-,4.1,8.3,10,7.5,,盤後,0.1,1.25%,
2023/06/01,TXO,202306W2,15400.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15400.0000,賣權,5.7,7.8,5.7,7.8,2,6.4,29,5.7,7,11,5.7,,一般,-0.7,-8.24%,
2023/06/01,TXO,202306W2,15400.0000,賣權,8.5,10.5,8.3,10,10,-,-,4.2,10,11,8.3,,盤後,1.5,17.65%,
2023/06/01,TXO,202306W2,15500.0000,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15500.0000,賣權,9.1,9.1,7.7,8.1,5,8.1,45,6.6,9.9,13,7.7,,一般,-2.9,-26.36%,
2023/06/01,TXO,202306W2,15500.0000,賣權,10,11,9.7,10.5,18,-,-,8,168,13,9,,盤後,-0.5,-4.55%,
2023/06/01,TXO,202306W2,15600.0000,買權,-,-,-,-,0,940,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15600.0000,賣權,9.5,11,9.4,9.4,25,9.4,97,6.6,9.9,16.5,9.4,,一般,-3.6,-27.69%,
2023/06/01,TXO,202306W2,15600.0000,賣權,10.5,16,10,15,43,-,-,9.6,15,16.5,10,,盤後,2,15.38%,
2023/06/01,TXO,202306W2,15700.0000,買權,-,-,-,-,0,840,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15700.0000,賣權,13,14.5,11,12,86,12,126,11.5,13,21,11,,一般,-4.5,-27.27%,
2023/06/01,TXO,202306W2,15700.0000,賣權,14,21,13.5,16,19,-,-,4.2,16,21,13.5,,盤後,-0.5,-3.03%,
2023/06/01,TXO,202306W2,15800.0000,買權,-,-,-,-,0,745,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15800.0000,買權,775,775,775,775,1,-,-,19,-,805,775,,盤後,0,0.00%,
2023/06/01,TXO,202306W2,15800.0000,賣權,18,20,15,15,139,15,228,14.5,16,24,15,,一般,-6.5,-30.23%,
2023/06/01,TXO,202306W2,15800.0000,賣權,22,24,16.5,20,109,-,-,17,20,24,16.5,,盤後,-1.5,-6.98%,
2023/06/01,TXO,202306W2,15900.0000,買權,-,-,-,-,0,650,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,15900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,15900.0000,賣權,30,30,19.5,21,121,21,254,16,23,32.5,19.5,,一般,-6,-22.22%,
2023/06/01,TXO,202306W2,15900.0000,賣權,27,32.5,22.5,27,171,-,-,23,28,32.5,20,,盤後,0,0.00%,
2023/06/01,TXO,202306W2,16000.0000,買權,550,555,550,555,2,555,16,545,570,615,520,,一般,-35,-5.93%,
2023/06/01,TXO,202306W2,16000.0000,買權,590,590,520,520,4,-,-,19,-,615,520,,盤後,-70,-11.86%,
2023/06/01,TXO,202306W2,16000.0000,賣權,40,40,27.5,28.5,407,28.5,381,25,32,45.5,24,,一般,-8.5,-22.97%,
2023/06/01,TXO,202306W2,16000.0000,賣權,39,45.5,29.5,29.5,183,-,-,30,45.5,45.5,24,,盤後,-7.5,-20.27%,
2023/06/01,TXO,202306W2,16100.0000,買權,470,470,450,450,2,472,4,458,580,530,450,,一般,-55,-10.89%,
2023/06/01,TXO,202306W2,16100.0000,買權,525,525,525,525,1,-,-,19,470,530,490,,盤後,20,3.96%,
2023/06/01,TXO,202306W2,16100.0000,賣權,43.5,51,40,41.5,316,41.5,461,18.5,47,63,30,,一般,-8,-16.16%,
2023/06/01,TXO,202306W2,16100.0000,賣權,56,63,41,49.5,121,-,-,43,63,63,30,,盤後,0,0.00%,
2023/06/01,TXO,202306W2,16150.0000,買權,-,-,-,-,0,428,3,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,16150.0000,買權,448,475,448,475,2,-,-,19,-,535,448,,盤後,12,2.59%,
2023/06/01,TXO,202306W2,16150.0000,賣權,59,59,45.5,47,154,47,445,44.5,63,72,34.5,,一般,-11,-18.97%,
2023/06/01,TXO,202306W2,16150.0000,賣權,64,72,48,67,190,-,-,38,80,72,34.5,,盤後,9,15.52%,
2023/06/01,TXO,202306W2,16200.0000,買權,370,370,370,370,1,388,46,375,500,467,370,,一般,-51,-12.11%,
2023/06/01,TXO,202306W2,16200.0000,買權,420,421,420,420,4,-,-,19,-,467,420,,盤後,-1,-0.24%,
2023/06/01,TXO,202306W2,16200.0000,賣權,70,73,54,57,314,57,412,55,63,85,46,,一般,-8,-12.31%,
2023/06/01,TXO,202306W2,16200.0000,賣權,70,85,55,69,143,-,-,41.5,92,85,46,,盤後,4,6.15%,
2023/06/01,TXO,202306W2,16250.0000,買權,346,346,346,346,1,346,20,231,461,427,346,,一般,-31,-8.22%,
2023/06/01,TXO,202306W2,16250.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,16250.0000,賣權,75,82,64,66,97,66,175,63,75,95,54,,一般,-6,-8.33%,
2023/06/01,TXO,202306W2,16250.0000,賣權,76,95,65,76,54,-,-,60,92,95,54,,盤後,4,5.56%,
2023/06/01,TXO,202306W2,16300.0000,買權,303,303,303,303,1,311,1,194,422,303,303,,一般,-38,-11.14%,
2023/06/01,TXO,202306W2,16300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,16300.0000,賣權,80,96,79,80,109,80,116,73,99,115,65,,一般,-9,-10.11%,
2023/06/01,TXO,202306W2,16300.0000,賣權,79,115,78,95,26,-,-,55,106,115,65,,盤後,6,6.74%,
2023/06/01,TXO,202306W2,16350.0000,買權,286,286,250,272,10,272,9,158,387,345,250,,一般,-36,-11.69%,
2023/06/01,TXO,202306W2,16350.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,16350.0000,賣權,98,108,91,96,343,96,70,88,99,127,75,,一般,-7,-6.8%,
2023/06/01,TXO,202306W2,16350.0000,賣權,106,127,88,106,34,-,-,106,144,127,75,,盤後,3,2.91%,
2023/06/01,TXO,202306W2,16400.0000,買權,230,240,222,238,40,238,39,125,353,330,214,,一般,-39,-14.08%,
2023/06/01,TXO,202306W2,16400.0000,買權,259,261,214,244,22,-,-,215,299,330,214,,盤後,-33,-11.91%,
2023/06/01,TXO,202306W2,16400.0000,賣權,128,130,103,108,212,108,158,75,118,149,95,,一般,-14,-11.48%,
2023/06/01,TXO,202306W2,16400.0000,賣權,116,149,102,121,125,-,-,120,153,149,95,,盤後,-1,-0.82%,
2023/06/01,TXO,202306W2,16450.0000,買權,189,210,189,207,20,207,109,195,212,260,189,,一般,-45,-17.86%,
2023/06/01,TXO,202306W2,16450.0000,買權,260,260,190,192,114,-,-,193,-,260,190,,盤後,-60,-23.81%,
2023/06/01,TXO,202306W2,16450.0000,賣權,149,151,127,127,93,127,93,121,148,173,122,,一般,-20,-13.61%,
2023/06/01,TXO,202306W2,16450.0000,賣權,149,173,122,173,20,-,-,101,188,173,122,,盤後,26,17.69%,
2023/06/01,TXO,202306W2,16500.0000,買權,179,199,166,173,14,184,38,170,292,230,157,,一般,-38,-18.01%,
2023/06/01,TXO,202306W2,16500.0000,買權,205,230,157,179,35,-,-,146,191,230,157,,盤後,-32,-15.17%,
2023/06/01,TXO,202306W2,16500.0000,賣權,158,174,148,153,58,153,90,104,268,193,125,,一般,-3,-1.92%,
2023/06/01,TXO,202306W2,16500.0000,賣權,164,193,139,159,68,-,-,158,222,193,125,,盤後,3,1.92%,
2023/06/01,TXO,202306W2,16550.0000,買權,153,181,135,156,215,156,171,38.5,207,228,134,,一般,-23,-12.85%,
2023/06/01,TXO,202306W2,16550.0000,買權,196,196,134,143,17,-,-,111,178,228,134,,盤後,-36,-20.11%,
2023/06/01,TXO,202306W2,16550.0000,賣權,187,190,165,174,103,174,113,159,292,213,136,,一般,-6,-3.33%,
2023/06/01,TXO,202306W2,16550.0000,賣權,178,213,156,199,16,-,-,159,248,213,136,,盤後,19,10.56%,
2023/06/01,TXO,202306W2,16600.0000,買權,135,152,120,131,101,131,171,121,144,209,112,,一般,-22,-14.38%,
2023/06/01,TXO,202306W2,16600.0000,買權,160,178,112,112,77,-,-,112,150,209,112,,盤後,-41,-26.8%,
2023/06/01,TXO,202306W2,16600.0000,賣權,204,225,196,200,19,200,142,153,229,248,152,,一般,-7,-3.38%,
2023/06/01,TXO,202306W2,16600.0000,賣權,205,248,179,225,45,-,-,173,277,248,152,,盤後,18,8.7%,
2023/06/01,TXO,202306W2,16650.0000,買權,106,132,94,112,352,112,138,16,114,170,94,,一般,-16,-12.5%,
2023/06/01,TXO,202306W2,16650.0000,買權,148,148,97,100,49,-,-,73,127,170,97,,盤後,-28,-21.88%,
2023/06/01,TXO,202306W2,16650.0000,賣權,240,240,230,230,3,230,105,118,348,240,179,,一般,7,3.14%,
2023/06/01,TXO,202306W2,16650.0000,賣權,222,223,205,219,6,-,-,189,298,229,179,,盤後,-4,-1.79%,
2023/06/01,TXO,202306W2,16700.0000,買權,91,114,78,93,149,93,191,83,98,142,78,,一般,-25,-21.19%,
2023/06/01,TXO,202306W2,16700.0000,買權,115,134,81,96,126,-,-,59,101,142,81,,盤後,-22,-18.64%,
2023/06/01,TXO,202306W2,16700.0000,賣權,275,292,274,274,3,262,89,150,380,308,240,,一般,21,8.3%,
2023/06/01,TXO,202306W2,16700.0000,賣權,274,308,274,308,4,-,-,212,338,308,240,,盤後,55,21.74%,
2023/06/01,TXO,202306W2,16750.0000,買權,79,97,65,77,88,77,120,61,80,123,64,,一般,-21,-21.43%,
2023/06/01,TXO,202306W2,16750.0000,買權,90,111,64,79,79,-,-,41,84,123,64,,盤後,-19,-19.39%,
2023/06/01,TXO,202306W2,16750.0000,賣權,302,320,288,288,3,296,21,185,414,327,271,,一般,-9,-3.03%,
2023/06/01,TXO,202306W2,16750.0000,賣權,293,327,271,327,23,-,-,182,-,327,271,,盤後,30,10.1%,
2023/06/01,TXO,202306W2,16800.0000,買權,58,80,52,62,108,62,109,61,66,109,52,,一般,-17,-21.52%,
2023/06/01,TXO,202306W2,16800.0000,買權,79,94,54,61,102,-,-,55,78,109,54,,盤後,-18,-22.78%,
2023/06/01,TXO,202306W2,16800.0000,賣權,359,359,350,350,2,331,4,232,346,359,279,,一般,31,9.72%,
2023/06/01,TXO,202306W2,16800.0000,賣權,344,344,344,344,1,-,-,322,-,348,279,,盤後,25,7.84%,
2023/06/01,TXO,202306W2,16850.0000,買權,50,66,42.5,51,286,51,150,22.5,89,92,42.5,,一般,-15,-22.73%,
2023/06/01,TXO,202306W2,16850.0000,買權,66,80,46,48,65,-,-,46.5,63,92,46,,盤後,-18,-27.27%,
2023/06/01,TXO,202306W2,16850.0000,賣權,-,-,-,-,0,370,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,16850.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,16900.0000,買權,43.5,55,35,42,266,42,408,15.5,99,80,35,,一般,-11,-20.75%,
2023/06/01,TXO,202306W2,16900.0000,買權,56,66,35,42,265,-,-,38.5,51,80,35,,盤後,-11,-20.75%,
2023/06/01,TXO,202306W2,16900.0000,賣權,433,433,433,433,1,411,1,300,425,469,385,,一般,35,8.79%,
2023/06/01,TXO,202306W2,16900.0000,賣權,418,469,418,469,3,-,-,30.5,-,469,385,,盤後,71,17.84%,
2023/06/01,TXO,202306W2,16950.0000,買權,35,44,27.5,33,1476,33,2611,30,35,64,27.5,,一般,-11,-25%,
2023/06/01,TXO,202306W2,16950.0000,買權,50,55,28.5,31,80,-,-,26,52,64,28.5,,盤後,-13,-29.55%,
2023/06/01,TXO,202306W2,16950.0000,賣權,454,454,454,454,1,454,1,446,467,454,454,,一般,15,3.42%,
2023/06/01,TXO,202306W2,16950.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17000.0000,買權,28,37.5,21.5,27,285,27,322,24.5,30,56,21.5,,一般,-9,-25%,
2023/06/01,TXO,202306W2,17000.0000,買權,37,45,24.5,29,119,-,-,22,36.5,56,24.5,,盤後,-7,-19.44%,
2023/06/01,TXO,202306W2,17000.0000,賣權,-,-,-,-,0,496,8,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17000.0000,賣權,535,535,535,535,1,-,-,12.5,-,535,467,,盤後,54,11.23%,
2023/06/01,TXO,202306W2,17050.0000,買權,21,28.5,17.5,22,469,22,157,1.1,87,43.5,17.5,,一般,-11,-33.33%,
2023/06/01,TXO,202306W2,17050.0000,買權,28.5,35.5,20,21.5,441,-,-,16,23,43.5,20,,盤後,-11.5,-34.85%,
2023/06/01,TXO,202306W2,17050.0000,賣權,-,-,-,-,0,545,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17100.0000,買權,20,23.5,14.5,18,190,18,556,15.5,19,36.5,14.5,,一般,-10.5,-36.84%,
2023/06/01,TXO,202306W2,17100.0000,買權,25,29.5,16,17.5,780,-,-,13,18.5,36.5,16,,盤後,-11,-38.6%,
2023/06/01,TXO,202306W2,17100.0000,賣權,-,-,-,-,0,585,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17200.0000,買權,12,16.5,10,12,189,12,157,10,13,25,9.5,,一般,-6,-33.33%,
2023/06/01,TXO,202306W2,17200.0000,買權,18.5,19,9.5,10.5,157,-,-,9,11,25,9.5,,盤後,-7.5,-41.67%,
2023/06/01,TXO,202306W2,17200.0000,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17300.0000,買權,9.6,11,7.2,8.1,50,8.1,107,7.3,8.7,18,7.2,,一般,-3.9,-32.5%,
2023/06/01,TXO,202306W2,17300.0000,買權,11,13,8.5,8.7,51,-,-,4.4,11.5,18,8.5,,盤後,-3.3,-27.5%,
2023/06/01,TXO,202306W2,17300.0000,賣權,-,-,-,-,0,780,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17400.0000,買權,7,7.2,5.2,5.8,31,5.8,51,2.4,8.8,12.5,5.2,,一般,-4.2,-42%,
2023/06/01,TXO,202306W2,17400.0000,買權,7,9.3,7,8.9,14,-,-,2.5,7.6,12.5,7,,盤後,-1.1,-11%,
2023/06/01,TXO,202306W2,17400.0000,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17500.0000,買權,5.3,5.5,3.7,4.3,133,4.3,29,0.2,6.5,9.5,3.7,,一般,-1.7,-28.33%,
2023/06/01,TXO,202306W2,17500.0000,買權,5.4,5.7,4.9,5.7,19,-,-,1.7,5,9.5,4.9,,盤後,-0.3,-5%,
2023/06/01,TXO,202306W2,17500.0000,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17600.0000,買權,-,-,-,-,0,2.5,28,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17600.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17700.0000,買權,2.4,2.5,2.3,2.3,450,2.3,460,-,5,5,2.3,,一般,-2.7,-54%,
2023/06/01,TXO,202306W2,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17700.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17800.0000,買權,1.9,1.9,1.9,1.9,122,1.9,122,-,3.7,1.9,1.9,,一般,-1.8,-48.65%,
2023/06/01,TXO,202306W2,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17800.0000,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,17900.0000,買權,-,-,-,-,0,0.4,202,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17900.0000,買權,1.9,2,1.8,2,202,-,-,-,2.3,2,1.8,,盤後,-0.7,-25.93%,
2023/06/01,TXO,202306W2,17900.0000,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,18000.0000,買權,-,-,-,-,0,0.2,201,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18000.0000,買權,1.6,1.6,1.4,1.4,201,-,-,-,2.3,2.6,1.4,,盤後,-1.2,-46.15%,
2023/06/01,TXO,202306W2,18000.0000,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,18100.0000,買權,-,-,-,-,0,0.1,120,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18100.0000,買權,1.3,1.3,1.3,1.3,90,-,-,-,-,1.4,1.3,,盤後,-0.1,-7.14%,
2023/06/01,TXO,202306W2,18100.0000,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,18200.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,18200.0000,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306W2,18300.0000,買權,-,-,-,-,0,0.1,35,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18300.0000,買權,0.8,0.8,0.8,0.8,35,-,-,0.1,2.9,0.9,0.8,,盤後,-0.1,-11.11%,
2023/06/01,TXO,202306W2,18300.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306W2,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10000.0000,買權,-,-,-,-,0,6460,12,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10000.0000,賣權,0.2,0.2,0.2,0.2,1,0.2,5178,0.2,0.3,277,0.2,,一般,-0.1,-33.33%,
2023/06/01,TXO,202306  ,10000.0000,賣權,2.2,2.2,2.2,2.2,1,-,-,0.3,1.7,277,0.3,,盤後,1.9,633.33%,
2023/06/01,TXO,202306  ,10200.0000,買權,-,-,-,-,0,6260,3,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10200.0000,賣權,-,-,-,-,0,0.2,493,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10400.0000,買權,-,-,-,-,0,6060,3,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10400.0000,賣權,-,-,-,-,0,0.3,571,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10600.0000,買權,-,-,-,-,0,5860,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10600.0000,賣權,-,-,-,-,0,0.3,201,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10800.0000,買權,-,-,-,-,0,5660,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,10800.0000,賣權,-,-,-,-,0,0.4,110,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11000.0000,買權,-,-,-,-,0,5460,2,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11000.0000,賣權,-,-,-,-,0,0.4,726,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11200.0000,買權,-,-,-,-,0,5270,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11200.0000,賣權,-,-,-,-,0,0.5,160,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11400.0000,買權,-,-,-,-,0,5070,2,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11400.0000,賣權,-,-,-,-,0,0.5,379,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11600.0000,買權,-,-,-,-,0,4870,1,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11600.0000,賣權,-,-,-,-,0,0.6,246,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11800.0000,買權,-,-,-,-,0,4670,352,-,-,-,-,,一般,-,-,
2023/06/01,TXO,202306  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/01,TXO,202306  ,11800.0000,賣權,-,-,-,-,0,0.7,105,-,-,-,-,,一般,-,-,
