Date,SMA,WMA,MOM,K,D,RSI,MACD,WILLR,AD,CCI
2010/07/29,0.5314001729750994,0.5510601872656573,0.28519030477163454,1.2355365984354791,1.0377063624799134,0.8209015168536259,0.640219336376307,1.2355365984354794,-1.4503429395750842,0.6086931570671995
2010/07/30,0.5396696475507129,0.5562520090064101,0.290547903946213,0.6721608025629564,1.0194348640820845,0.45009723895120346,0.618598527574815,0.6721608025629564,-0.2775061392521722,0.2266442829814721
2010/08/02,0.5622114122563602,0.5835788691574394,0.8491871285706006,1.2847400443696844,1.1109936254138164,1.1690784832972718,0.7001739715271226,1.284740044369684,-1.2720803518086743,1.983871330263706
2010/08/03,0.5833456617703429,0.6139831700647971,0.7940948351716686,1.221645745001713,1.1331783072554475,1.3303208570707445,0.7876779820104846,1.221645745001713,-0.7831251032870987,1.8118315409447685
2010/08/04,0.6067069704897301,0.6429133040804877,0.8812653324334627,1.2996920997999797,1.25613509774966,1.3828186797905657,0.8572224381062236,1.2996920997999792,-1.0693944376620135,1.1960968029754695
2010/08/05,0.6299942447709019,0.6619926543032179,0.8783675114962723,0.4869356664673104,1.360935117119696,1.0263068503524027,0.8760742860119044,0.4869356664673102,0.9893180829550487,0.8236596106972663
2010/08/06,0.6473906160205382,0.6809779520522857,0.6477885734357922,0.7670583177063007,1.32551202239352,1.1425957133529803,0.8987861150306118,0.7670583177063002,-1.4780220338213605,0.5721986197783525
2010/08/09,0.6686574388308615,0.7079415912526178,0.7992839563847788,1.2907154315254181,1.355136044427049,1.4230823215331132,0.9557316869370853,1.2907154315254181,-1.2084284763482593,0.8427284996403265
2010/08/10,0.6883480167996328,0.7220017318451566,0.7375873268964335,0.6219453619528542,1.3738741000306498,0.855857785029876,0.948158264122749,0.621945361952854,1.3871042342048816,0.6233142110220333
2010/08/11,0.697836477009129,0.7196953335808877,0.3382608626329899,-0.1718875424704411,1.2075875232414004,0.18845350605290528,0.8732695516846427,-0.17188754247044127,0.5862269704838604,-0.2132687040641255
2010/08/12,0.7004879429359324,0.7054544432261485,0.07065046864258998,-0.7970426571780438,0.9257334575672653,-0.2524504176232018,0.7580787261545725,-0.7970426571780439,-1.113600510688475,-1.1825307902031468
2010/08/13,0.7117609774526578,0.7004012745497236,0.40811182545622304,-0.4603031260450835,0.7686967458986061,0.1209763822003722,0.7019728185532782,-0.4603031260450836,-0.9106212258738188,-0.8479069991758309
2010/08/16,0.7143039743188199,0.7010671535437801,0.06640482401368081,0.0932714984142451,0.6034779713426172,0.3899928997227682,0.6842520622826948,0.09327149841424509,-1.4780220338213605,-0.45028543677039534
2010/08/17,0.7120278457764584,0.6996854741927657,-0.12222310164210651,-0.01969608711704074,0.43134335897374243,0.31166026547531905,0.6547672091322937,-0.019696087117040517,1.4373501299404536,0.025883385056257386
2010/08/18,0.7078474826139373,0.6976236749573381,-0.19675775179405414,-0.09764706666922766,0.23757688019691797,0.25371498058468317,0.6186100338233779,-0.09764706666922765,0.5392860897262081,-0.06872439312025135
2010/08/19,0.7071665379554621,0.6970792347645428,-0.059785169123322185,-0.04367242560591742,0.1639984218822419,0.2864862405340592,0.5859580623840115,-0.04367242560591763,-0.5474540408856479,-0.21868026118007777
2010/08/20,0.704068282802679,0.696403496692543,-0.15440239228184957,-0.061849835716075795,0.04905523702620258,0.27017820215295707,0.5518736906879218,-0.06184983571607578,-0.3389558645884348,-0.13325937166618282
2010/08/23,0.6990270540795053,0.7038996822846513,-0.23045334408697818,0.4803499676927142,-0.06331666681584976,0.6220525397624095,0.5523993777960248,0.480349967692714,-0.26006323658307096,0.7867291134356622
2010/08/24,0.6959193294055546,0.7067896440668561,-0.15477304379707066,0.40519276362584744,-0.09337335509266612,0.24499486728755807,0.5210162063171991,0.40519276362584733,1.4373501407721636,0.7030518649577724
2010/08/25,0.682313349219465,0.6783731210637327,-0.5656907918092817,-1.7418662977385904,-0.31107945140957327,-1.1371113728891986,0.34656598978042863,-1.7418662977385901,1.4373501801491364,-1.6943364985658342
2010/08/26,0.6702569270425489,0.6450372311562018,-0.5050387256820185,-1.5343659084479393,-0.41332272458701336,-1.3417726594280897,0.17203395231647522,-1.5343659084479389,0.6982462032861366,-2.0383671686825924
2010/08/27,0.655736707631048,0.6190839127045468,-0.6014755108243667,-1.2064576579659896,-0.5167906153776277,-1.0603537252570459,0.05598402696101552,-1.2064576579659896,-1.4780220338213605,-1.3899279781623586
2010/08/30,0.638517674686906,0.5986324292221366,-0.7071111926626849,-1.0450762469336758,-0.6746432252038801,-0.9049796569887284,-0.02339008329777748,-1.0450762469336756,1.2732217789634637,-0.7676559623140192
2010/08/31,0.6114167659720514,0.56176198162722,-1.0939028965931599,-1.463658809405135,-0.8748749076018902,-1.4770969324265024,-0.173853342835394,-1.4636588094051346,0.4024286990975579,-1.2606825488082871
2010/09/01,0.5893915206027943,0.5379510564607979,-0.8952336844340795,-1.094632694839286,-1.0131250899464856,-1.0536201970445112,-0.2538810435925902,-1.0946326948392857,-0.8711730120573289,-0.9240553664289907
2010/09/02,0.5714751865545246,0.5263708652028867,-0.7344046224199514,-0.7213461286909987,-1.1070968688512757,-0.662762928395975,-0.27739017663658067,-0.7213461286909985,1.1910499282749705,-0.40023148867779446
2010/09/03,0.563116181960604,0.5351664146698886,-0.3603161567839104,0.055405202314546195,-1.0908373261552489,0.008551599977450548,-0.21638550545262808,0.0554052023145464,-1.4780220338213605,0.15474130489473442
2010/09/06,0.5558005464261911,0.5549869171642668,-0.3194770989248868,0.608702466074935,-1.073038918831869,0.3144992445570225,-0.12408003164844376,0.608702466074935,-0.9206785286562836,0.8327476009921446
2010/09/07,0.5509590385130892,0.5751122686082162,-0.22263596667502383,1.0161195030335968,-0.9883228198873578,0.26964979013384727,-0.055632204311371135,1.0161195030335965,0.940966283381313,1.1211348904665372
2010/09/08,0.5608013144680123,0.5909393750578451,0.3521097510653867,0.7191401663998522,-0.6470595330304947,0.036331994288980984,-0.025323495001227513,0.7191401663998519,0.38858720370211924,0.6506255637208662
2010/09/09,0.5733527343423034,0.6025093942512127,0.45814978001121653,0.5776060431386133,-0.3541962267164058,-0.07584751879906543,-0.013059049158050482,0.577606043138613,0.8355437778528817,0.459098481141308
2010/09/10,0.5877464065163878,0.6203375805356317,0.5302583475180728,1.06736616402419,-0.038889216136302404,0.2682411372693817,0.03440279121580512,1.06736616402419,-0.2774435812660588,0.5902763644569002
2010/09/13,0.617885309794781,0.6670340859820099,1.1465507305556553,1.3542038672219754,0.2938145901227804,1.1360285893613906,0.21202683325777147,1.3542038672219752,-1.4780220338213605,1.3632876992655523
2010/09/14,0.6623335204223149,0.7147149342891701,1.7066388656486395,1.3542038672219754,0.6845624784155878,1.2638079093783838,0.3771452327631976,1.3542038672219752,-1.4780220338213605,1.5766961352146538
